Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume
317,3060.0,3780.0,2340.0,28.71193020696315,21.24350392460741,10.030972860975377,3,,,,,
318,3060.0,4140.0,2340.0,19.898400052151526,32.17472006794537,0.0,3,,,,,
319,0.0,0.0,0.0,8.869405219819745,0.0,0.0,3,,,,,
320,540.0,540.0,0.0,17.61140568363449,19.74922345664396,0.0,3,,,,,
321,540.0,720.0,360.0,38.61174135698396,7.381984316155865,30.429669277566518,3,,,,,
322,720.0,900.0,360.0,27.06038229221595,2.657021453499908,0.0,3,,,,,
323,900.0,1080.0,360.0,1.295026479920125,7.803645543023663,0.0,3,,,,,
324,1080.0,1260.0,540.0,17.257089724559666,1.4044018578104556,14.268578953448241,4,,,,,
325,1080.0,1260.0,540.0,26.956267934737827,0.0,0.0,3,,,,,
326,1440.0,1620.0,540.0,44.88374781202822,33.81357858528702,0.0,3,,,,,
327,1440.0,1800.0,540.0,29.28324277753423,16.741344699173055,0.0,3,,,,,
328,1440.0,1980.0,900.0,16.666666666666668,7.470758471680483,38.88934688214931,3,,,,,
329,1620.0,2340.0,1080.0,31.159163791501026,39.00353382858839,15.466342689622556,3,,,,,
330,1620.0,2520.0,1080.0,22.219462619425673,17.99101634592688,0.0,3,,,,,
331,2160.0,2520.0,1260.0,22.534919826096218,0.0,14.142352372272171,3,,,,,
332,2160.0,2520.0,1440.0,4.949077533605835,0.0,25.172762977621232,4,,,,,
333,2340.0,2520.0,1620.0,36.80950926644471,0.0,9.22439997095618,4,,,,,
334,2700.0,2880.0,1800.0,13.742658983048273,42.75107791382169,18.917592543071276,4,,,,,
335,2700.0,3060.0,1980.0,4.581537719334013,28.465221415986264,20.963433802798665,4,,,,,
336,2700.0,3240.0,2340.0,11.567711914137627,0.8270496839230645,40.920679103605075,4,,,,,
337,3060.0,3240.0,2340.0,13.195458697623508,0.0,0.0,4,,,,,
338,3240.0,3600.0,2700.0,29.80736109063855,23.980255283777296,23.554575878500827,4,,,,,
339,0.0,180.0,180.0,22.512929078327677,33.64526647237085,25.135853624241616,4,,,,,
340,0.0,180.0,360.0,19.9274718755305,0.0,6.0819951261332035,5,,,,,
341,360.0,540.0,360.0,13.378872625605709,5.471724422962154,0.0,5,,,,,
342,540.0,540.0,360.0,12.234543688006738,25.0,0.0,4,,,,,
343,720.0,720.0,540.0,32.8896754955044,19.929105047506823,17.18709569496089,4,,,,,
344,900.0,900.0,900.0,23.1259727317223,27.875382167403018,36.34653281188965,4,,,,,
345,900.0,900.0,1080.0,15.858394736018036,0.0,16.731096809818762,4,,,,,
346,1440.0,1080.0,1080.0,31.698482163672754,23.886139934384687,0.0,4,,,,,
347,1440.0,1260.0,1080.0,6.151253434424575,0.5926685694873868,0.0,3,,,,,
348,1620.0,1440.0,1260.0,24.22831807125287,18.934970818477836,22.308734236956223,4,,,,,
349,1980.0,1620.0,1440.0,8.524498094681121,0.18780175768142726,23.1454034096411,4,,,,,
350,1980.0,1800.0,1620.0,9.22058731339348,5.199101053597133,15.70758533815327,4,,,,,
351,2160.0,1980.0,1800.0,33.4037930092497,4.33291170996597,20.657139714154482,3,,,,,
352,2520.0,1980.0,1980.0,18.03024031655222,0.0,23.7552832695125,3,,,,,
353,2520.0,2340.0,2160.0,2.65973305777815,12.17996449876324,18.468269585673625,4,,,,,
354,2880.0,2520.0,2160.0,11.710021620274347,10.86550990162607,0.0,4,,,,,
355,3060.0,2700.0,2160.0,1.8787584776371584,11.916857417133997,0.0,4,,,,,
356,3060.0,2880.0,2340.0,16.549402951508796,39.97574598040501,14.28520280140333,4,,,,,
357,3420.0,2880.0,2520.0,4.2735257942202525,0.0,28.175457878705856,4,,,,,
358,3420.0,3060.0,2700.0,0.0,24.72594932025487,21.342886366282226,4,,,,,
359,180.0,360.0,0.0,31.563340098576493,17.853296073704428,0.0,4,,,,,
360,180.0,360.0,180.0,1.9514318792838974,25.0,23.67833919804525,4,,,,,
361,540.0,540.0,180.0,24.789361903285112,18.228596210309433,0.0,4,,,,,
362,720.0,720.0,360.0,41.30763898284329,13.384126002299013,21.254580691940344,4,,,,,
363,720.0,1080.0,720.0,17.207939990987597,35.29471332659284,32.11983013241024,4,,,,,
364,900.0,1260.0,900.0,24.529517981196136,10.220445483489016,1.7439188442419133,4,,,,,
365,1080.0,1260.0,900.0,30.377823698912227,0.0,0.0,3,,,,,
366,1080.0,1620.0,1260.0,16.666666666666668,13.475915210692335,51.007745470154,3,,,,,
367,1260.0,1800.0,1260.0,40.202370213694394,27.01787630089143,0.0,3,,,,,
368,1260.0,1800.0,1440.0,16.666666666666668,25.0,19.650827775831203,4,,,,,
369,1620.0,1980.0,1620.0,24.01989986077524,8.182055011273803,18.202124259996328,4,,,,,
370,1620.0,2160.0,1980.0,2.781389517007445,21.17558247136202,14.889441288624994,3,,,,,
371,1620.0,2340.0,1980.0,30.681719805059515,2.869065603883314,0.0,3,,,,,
372,1980.0,2880.0,2160.0,10.242557110040215,55.40407067895927,12.92667304037233,3,,,,,
373,2160.0,2880.0,2520.0,19.32943978652304,0.0,37.878555140323066,3,,,,,
374,2340.0,2880.0,2520.0,9.626820894718927,0.0,0.0,3,,,,,
375,2340.0,3240.0,2700.0,12.082631421505615,24.2695190061184,21.33230323641821,4,,,,,
376,2520.0,3420.0,3060.0,3.906289828271762,5.574080262718439,39.53725930104118,4,,,,,
377,2700.0,3420.0,3240.0,9.428352633022996,0.0,13.72644272390744,4,,,,,
378,2700.0,3780.0,3420.0,22.190300586008977,14.912033791259205,21.11479059980373,4,,,,,
379,360.0,0.0,180.0,19.900550800715184,25.0,21.17043670897374,4,,,,,
380,360.0,0.0,360.0,1.6653623799678978,0.0,28.6915638773678,4,,,,,
381,540.0,360.0,720.0,29.942085814740455,13.368812803368257,27.869448403204917,4,,,,,
382,900.0,360.0,900.0,24.546787879155357,25.0,3.2601592281764624,5,,,,,
383,900.0,540.0,900.0,5.305674596940928,24.510591083392796,33.333333333333336,5,,,,,
384,1080.0,720.0,1260.0,8.957107735400882,32.22770750368937,24.949599647127723,5,,,,,
385,1440.0,900.0,1440.0,24.754256973292854,36.39846455985918,9.933409881070551,4,,,,,
386,1440.0,900.0,1620.0,20.889769646214518,25.0,18.002764143741008,4,,,,,
387,1980.0,1080.0,1620.0,15.585452656656193,15.600109971461507,0.0,4,,,,,
388,1980.0,1260.0,1800.0,8.791689957930279,36.825300216004564,20.527646915076048,4,,,,,
389,1980.0,1260.0,1980.0,10.662369266164736,0.0,18.615016082158792,4,,,,,
390,2340.0,1260.0,2340.0,16.29319244228024,0.0,11.810421318701477,5,,,,,
391,2340.0,1800.0,2340.0,7.135427168295412,56.06525533689677,0.0,5,,,,,
392,2520.0,1980.0,2520.0,41.72463737275128,25.22139571784976,23.082271431818906,5,,,,,
393,2520.0,1980.0,2880.0,25.412800982419032,0.0,35.49439312512467,5,,,,,
394,2880.0,2160.0,3060.0,41.11859400993959,13.361559042772342,6.2110545228260134,5,,,,,
395,2880.0,2520.0,3240.0,41.103459034305466,59.75873467683215,47.21543858652618,5,,,,,
396,2880.0,2700.0,3420.0,29.1243124469446,39.16259728647162,23.62647117475755,6,,,,,
397,3060.0,2700.0,3600.0,13.339078078630942,25.0,4.821875924248313,6,,,,,
398,3420.0,3060.0,3780.0,29.07225093314499,34.40935108895786,14.64491033154142,6,,,,,
399,0.0,180.0,180.0,0.0,37.3781200409681,12.993288285633753,6,,,,,
400,180.0,180.0,540.0,13.076298991158334,25.0,32.950281470279684,6,,,,,
401,180.0,180.0,540.0,21.998696642520105,0.0,0.0,6,,,,,
402,540.0,720.0,1080.0,35.32931485785961,26.397747523961357,7.76025332310913,6,,,,,
403,540.0,720.0,1080.0,28.492510667892173,25.0,0.0,6,,,,,
404,720.0,900.0,1080.0,28.326146684007842,31.764014217719705,0.0,6,,,,,
405,900.0,1080.0,1620.0,16.299686802747715,11.499465062149739,44.19840313240494,7,,,,,
406,1080.0,1260.0,1620.0,29.368868698584077,0.23603588651042173,0.0,7,,,,,
407,1080.0,1440.0,1800.0,22.134119763461513,4.745978288322306,14.544007077857183,7,,,,,
408,1440.0,1620.0,1980.0,35.94507581394074,12.840204273337008,0.3505889569055398,7,,,,,
409,1620.0,1620.0,2160.0,16.202877345720406,0.0,60.81460621010327,7,,,,,
410,1620.0,1980.0,2160.0,16.825617772130386,17.430702078550553,0.0,7,,,,,
411,1800.0,2160.0,2160.0,12.649831037512627,18.77151352219215,0.0,8,,,,,
412,1980.0,2340.0,2520.0,13.570448772100955,8.86897673913154,47.662384835933835,8,,,,,
413,1980.0,2520.0,2520.0,15.021915529619415,6.584195720678565,0.0,8,,,,,
414,2160.0,2700.0,2700.0,26.350242112758337,14.502401039486301,17.699576541523736,8,,,,,
415,2340.0,2880.0,2880.0,37.764756013685506,19.315375563643045,13.643469693045063,8,,,,,
416,2340.0,2880.0,3240.0,45.75335741788441,0.0,34.88982046542901,8,,,,,
417,2520.0,3420.0,3240.0,23.60827900850116,40.78719173658243,0.0,8,,,,,
418,2880.0,3420.0,3600.0,15.156204734139086,25.0,35.47678937302786,9,,,,,
419,0.0,0.0,180.0,62.96885522510346,25.0,21.299032340279684,9,,,,,
420,0.0,180.0,360.0,37.957207859049426,18.327952798522062,4.571544675053474,9,,,,,
421,180.0,180.0,360.0,63.4821237327183,0.0,0.0,8,,,,,
422,360.0,180.0,540.0,47.05029087703565,0.0,16.397870153601463,8,,,,,
423,360.0,720.0,900.0,33.333333333333336,56.2104931083141,39.45938090595481,8,,,,,
424,540.0,720.0,900.0,48.8847225708696,0.0,0.0,8,,,,,
425,540.0,900.0,1080.0,33.333333333333336,3.103022294214952,20.397848926220757,9,,,,,
426,720.0,1080.0,1440.0,20.45719991146579,4.677348718213636,41.64798367763941,9,,,,,
427,900.0,1260.0,1440.0,4.959967507170404,20.109249570839438,0.0,9,,,,,
428,900.0,1440.0,1800.0,12.374035446575249,19.00254907930048,32.32015972863375,9,,,,,
429,900.0,1440.0,1980.0,13.840564958612353,0.0,18.58559197124805,9,,,,,
430,1440.0,1800.0,2160.0,37.62528620003233,28.788854954810006,12.21127807581297,8,,,,,
431,1440.0,1980.0,2340.0,43.61889623865712,18.832178871096517,15.127247744552127,8,,,,,
432,1800.0,1980.0,2520.0,37.00365148026492,0.0,6.173506221661758,9,,,,,
433,1800.0,2520.0,2700.0,18.274543751125332,28.42225956427029,14.733647789925422,9,,,,,
434,1800.0,2520.0,2880.0,11.658702221973272,0.0,17.557947965633502,9,,,,,
435,2160.0,2700.0,3240.0,14.652010328336473,25.0,39.162158135904214,8,,,,,
436,2340.0,2700.0,3420.0,24.97144606142001,0.0,5.383313119051536,8,,,,,
437,2520.0,2700.0,3600.0,41.34017699610316,0.0,2.4544828224501694,8,,,,,
438,2700.0,2880.0,3780.0,22.518776955403535,12.92489533929313,26.164858351495468,8,,,,,
439,180.0,180.0,180.0,2.7906839794875773,9.991627162611394,13.04806451508019,8,,,,,
440,360.0,360.0,540.0,40.53637350920951,3.6810519596414792,21.781268838501926,9,,,,,
441,540.0,540.0,540.0,22.875796708354795,11.098554489002765,0.0,8,,,,,
442,720.0,540.0,720.0,4.495099811165915,0.0,12.883582871885816,8,,,,,
443,900.0,900.0,720.0,27.653750473089644,39.02881928589039,0.0,8,,,,,
444,1080.0,1080.0,1080.0,28.112004397664236,2.582456367861141,26.593318852875807,8,,,,,
445,1440.0,1260.0,1080.0,19.751025974033116,11.404130290776493,0.0,8,,,,,
446,1440.0,1440.0,1440.0,20.19419585334295,22.750899641219746,31.300557510432252,8,,,,,
447,1440.0,1620.0,1440.0,10.133595387730074,10.335912211500897,0.0,8,,,,,
448,1980.0,1800.0,1800.0,34.10061795482401,19.58131558168219,27.055525611374758,8,,,,,
449,1980.0,2160.0,1800.0,6.794446292817232,16.968317676237632,0.0,9,,,,,
450,1980.0,2160.0,2160.0,15.09428113163267,25.0,16.21162578173691,8,,,,,
451,2520.0,2160.0,2160.0,22.410675737361885,0.0,0.0,8,,,,,
452,2520.0,2520.0,2160.0,43.52191134818592,35.32693039314978,0.0,8,,,,,
453,2700.0,2700.0,2340.0,54.35674127743463,7.47357062274574,13.270381963282793,8,,,,,
454,2700.0,2880.0,2520.0,16.666666666666668,2.1393059185228935,4.282173735049355,8,,,,,
455,2880.0,3060.0,2520.0,22.57230266489311,12.67296929974151,0.0,8,,,,,
456,2880.0,3240.0,2880.0,23.686399837698485,38.78849130633739,15.25345226596452,7,,,,,
457,3240.0,3420.0,3060.0,34.736238172346624,5.173621083297064,7.460106496389092,7,,,,,
458,3240.0,3780.0,3060.0,3.1394887395435944,10.258854274270846,0.0,8,,,,,
459,180.0,0.0,180.0,24.259042792365904,0.0,5.988060447831837,8,,,,,
460,540.0,0.0,360.0,44.55414116986276,0.0,3.629806120466128,8,,,,,
461,540.0,360.0,540.0,39.27503949526757,36.75283755161729,1.5127960213495346,9,,,,,
462,720.0,540.0,540.0,24.226187405268245,17.3646356038887,0.0,8,,,,,
463,720.0,540.0,540.0,16.666666666666668,25.0,0.0,8,,,,,
464,1080.0,900.0,720.0,26.45058180367433,25.69193207039433,14.011909143753579,8,,,,,
465,1260.0,900.0,1080.0,23.629582945795846,25.0,23.667423923823588,8,,,,,
466,1440.0,900.0,1080.0,14.328452525191437,0.0,33.333333333333336,8,,,,,
467,1800.0,1440.0,1260.0,15.533556328005224,27.02936980207369,15.525965213415324,7,,,,,
468,1800.0,1440.0,1260.0,22.793874812255883,25.0,0.0,7,,,,,
469,2160.0,1440.0,1800.0,45.491376444992206,0.0,42.70638346264567,7,,,,,
470,2160.0,1800.0,1980.0,16.666666666666668,19.194628661554702,1.0249345973401585,7,,,,,
471,2160.0,1980.0,2160.0,16.03405902616449,10.648963567810199,5.934984121821192,7,,,,,
472,2700.0,2160.0,2520.0,22.726081352900945,3.8668566574727947,30.5671734814761,7,,,,,
473,2700.0,2340.0,2520.0,28.42672158527364,15.10301328982564,0.0,7,,,,,
474,3060.0,2340.0,2880.0,30.934735136191687,0.0,13.503471324012631,7,,,,,
475,3060.0,3060.0,2880.0,34.5540351180091,52.17997366634677,0.0,6,,,,,
476,3420.0,3060.0,2880.0,36.281942646300536,0.0,0.0,7,,,,,
477,3420.0,3060.0,3060.0,33.333333333333336,0.0,19.49708809228241,7,,,,,
478,3420.0,3600.0,3240.0,25.361995591795978,38.6946457555851,16.34878242387572,7,,,,,
479,180.0,180.0,180.0,24.061760471790688,32.30933455165683,17.633219541350325,7,,,,,
480,360.0,360.0,360.0,14.51399551066667,5.2279316806519205,8.62431371792809,6,,,,,
481,540.0,540.0,360.0,0.12026438554736767,15.650109953264746,0.0,6,,,,,
482,540.0,900.0,540.0,11.567217333426546,46.09083295920158,8.85244021183477,6,,,,,
483,720.0,1080.0,720.0,18.298836251318562,14.934820200771526,15.897519115623027,7,,,,,
484,900.0,1080.0,720.0,7.182063569780439,0.0,0.0,7,,,,,
485,1080.0,1440.0,1260.0,5.95683743305339,26.70302019358104,56.082894055562825,7,,,,,
486,1260.0,1800.0,1260.0,32.21455055596797,23.48965939876848,0.0,6,,,,,
487,1440.0,1980.0,1620.0,36.34121288698869,32.051935139608645,20.202051377970065,6,,,,,
488,1440.0,2520.0,1800.0,21.358929737395254,42.75907894453468,13.598092693261302,6,,,,,
489,1800.0,2520.0,2160.0,34.2145589199608,0.0,16.465494169309142,6,,,,,
490,1800.0,2520.0,2160.0,21.376631528248897,0.0,0.0,5,,,,,
491,2160.0,3240.0,2520.0,46.55086604140498,55.13328382822493,26.928213996359318,5,,,,,
492,2160.0,3240.0,2700.0,27.54173516298219,25.0,19.98935977746517,6,,,,,
493,2160.0,3600.0,2880.0,13.988460531730121,9.8632927713453,8.921758801365817,6,,,,,
494,2700.0,3600.0,3240.0,21.344696853958567,0.0,25.947548315309632,6,,,,,
495,2700.0,3960.0,3240.0,20.461996310989623,28.54959343539889,0.0,5,,,,,
496,2700.0,4140.0,3420.0,47.65664360242283,37.46651469479616,14.69584102875577,5,,,,,
497,2880.0,4320.0,3780.0,1.2725565682141375,1.929606269220585,41.34537208514075,6,,,,,
498,3240.0,4680.0,3960.0,34.13884035299475,43.59254900025604,0.4060920660189519,6,,,,,
499,0.0,0.0,180.0,25.83061814986536,0.0,17.108357888148856,6,,,,,
500,0.0,360.0,360.0,32.112196160215944,10.631881076142236,4.763499381114873,6,,,,,
501,180.0,360.0,720.0,21.819652279033146,0.0,15.650085654429327,5,,,,,
502,360.0,540.0,720.0,18.448938975033496,22.212927611428768,0.0,5,,,,,
503,540.0,1080.0,1080.0,38.28533410370767,19.447312843577436,25.38068812096223,5,,,,,
504,720.0,1260.0,1260.0,5.927712309856285,0.5196924942637793,22.167342963581405,5,,,,,
505,720.0,1440.0,1440.0,16.666666666666668,0.2360975961593681,5.0914513121161535,4,,,,,
506,900.0,1440.0,1800.0,23.509441824467103,0.0,35.08796918422755,5,,,,,
507,1080.0,1620.0,1800.0,1.647295727153164,15.486147576123699,0.0,5,,,,,
508,1260.0,1980.0,2160.0,23.569388615745385,20.05077538522073,32.69687064791734,5,,,,,
509,1440.0,1980.0,2340.0,10.94745467064134,0.0,25.864148677252768,5,,,,,
510,1440.0,2160.0,2700.0,33.333333333333336,2.2689379214398286,23.996005130301985,5,,,,,
511,1800.0,2520.0,2880.0,18.577300461020247,40.425145968825404,9.258404649887098,5,,,,,
512,1980.0,2520.0,3060.0,16.689053465809895,0.0,13.914510791751885,6,,,,,
513,1980.0,2700.0,3240.0,0.0,13.710342321908797,28.45462460364085,6,,,,,
514,2340.0,2880.0,3600.0,26.586253775345387,13.137633797364856,29.813301032773627,6,,,,,
515,2340.0,3060.0,3780.0,25.316032163311775,22.244238237198033,5.7875752085919885,5,,,,,
516,2700.0,3420.0,4140.0,26.813219439698816,14.851557836470874,64.5521735878712,5,,,,,
517,2700.0,3780.0,4140.0,0.0,12.732994153279265,0.0,5,,,,,
518,2880.0,3960.0,4500.0,33.260715277143994,40.13643323037854,33.69644132651123,5,,,,,
519,360.0,0.0,0.0,19.4706717712999,25.0,0.0,6,,,,,
520,360.0,180.0,360.0,13.035723882601738,7.959560513316433,42.763704596438856,6,,,,,
521,540.0,360.0,540.0,15.669575852126627,11.413212853219079,3.4145171811928776,5,,,,,
522,900.0,540.0,720.0,19.47706528942869,37.11635200772605,14.105685003319953,5,,,,,
523,900.0,900.0,720.0,21.77572991240216,51.292095229732126,0.0,5,,,,,
524,900.0,900.0,1080.0,38.639423319794254,50.0,29.404573882046254,5,,,,,
525,1260.0,1080.0,1080.0,20.268415724386085,54.718113175704275,0.0,5,,,,,
526,1440.0,1080.0,1440.0,25.973716763807413,50.0,21.238174239185053,4,,,,,
527,1800.0,1080.0,1440.0,12.100151237757473,50.0,0.0,4,,,,,
528,1800.0,1260.0,1440.0,16.666666666666668,40.182621040045774,0.0,5,,,,,
529,1980.0,1260.0,1800.0,28.326776536725145,25.0,22.109580122025818,5,,,,,
530,2340.0,1440.0,1800.0,35.733134472006135,37.24328373071728,0.0,4,,,,,
531,2340.0,1620.0,1980.0,17.967553698681133,30.375394959833102,12.019266088448907,4,,,,,
532,2700.0,1620.0,2160.0,7.530277950860409,50.0,11.094268758783224,4,,,,,
533,2880.0,1800.0,2340.0,15.194557658871114,65.82238467247521,22.62879250243941,5,,,,,
534,3060.0,1800.0,2520.0,16.233796797522853,0.0,11.29886592150342,5,,,,,
535,3240.0,1980.0,2520.0,29.00071232993658,11.137917456383661,0.0,4,,,,,
536,3420.0,1980.0,2700.0,16.627724955615502,0.0,5.799446441884963,4,,,,,
537,3600.0,2160.0,2880.0,11.91603330014459,23.506181554893146,2.3929631167068997,4,,,,,
538,3600.0,2340.0,2880.0,19.854941467591896,8.817239375531472,0.0,4,,,,,
539,540.0,0.0,180.0,25.813583099536192,0.0,4.228010739882393,4,,,,,
540,540.0,540.0,540.0,7.451340556148504,31.54231256825142,39.79050442678348,4,,,,,
541,540.0,720.0,540.0,6.701404864804772,38.25983199158998,0.0,4,,,,,
542,900.0,900.0,900.0,21.934606380252337,0.8130742007665503,32.0033512401551,4,,,,,
543,1080.0,1080.0,1080.0,33.768770271215466,5.070099148230156,0.8371941752557177,4,,,,,
544,1080.0,1260.0,1080.0,16.666666666666668,14.929662624641082,33.333333333333336,4,,,,,
545,1260.0,1620.0,1440.0,28.760845121375194,62.50198701259819,43.953467080874965,3,,,,,
546,1440.0,1800.0,1440.0,64.67054625407324,36.40828823737081,0.0,3,,,,,
547,1440.0,2160.0,1800.0,35.40853373405639,19.72068906775064,37.30356370969427,3,,,,,
548,1440.0,2160.0,1980.0,16.666666666666668,0.0,18.50513929216125,3,,,,,
549,1800.0,2340.0,2160.0,41.365382248053116,19.164476821370613,9.280138167828985,3,,,,,
550,1800.0,2520.0,2340.0,55.51018628751573,15.925642383967897,23.919744688449402,3,,,,,
551,1980.0,2880.0,2520.0,49.39515152798132,50.794281352168014,24.24512016080674,3,,,,,
552,1980.0,2880.0,2700.0,50.0,25.0,18.48553267901328,3,,,,,
553,2160.0,3060.0,3060.0,42.790694389054806,1.1851504014600778,42.882177276862876,3,,,,,
554,2340.0,3240.0,3240.0,41.5703504050858,41.34001341188025,8.982727030339296,3,,,,,
555,2340.0,3240.0,3240.0,59.03684870087318,0.0,0.0,4,,,,,
556,2520.0,3240.0,3420.0,67.94935651125608,0.0,6.172284953110345,4,,,,,
557,2520.0,3600.0,3600.0,70.55470846224239,29.154255841510235,13.38732107925201,4,,,,,
558,2520.0,3960.0,3780.0,33.333333333333336,25.643903138393398,4.22297081790551,4,,,,,
559,180.0,360.0,180.0,13.492220017576528,71.80434190186986,16.75327738987562,4,,,,,
560,360.0,360.0,360.0,22.309437077230616,25.0,18.887916984533604,3,,,,,
561,360.0,720.0,360.0,11.285463977319901,41.497158678038204,0.0,3,,,,,
562,540.0,720.0,540.0,10.075608997685018,25.0,6.374725181547092,4,,,,,
563,720.0,900.0,720.0,12.387530555018126,32.17609548314613,12.859466805317274,4,,,,,
564,720.0,1260.0,720.0,6.605013262721589,74.86386700962271,0.0,4,,,,,
565,720.0,1260.0,1080.0,0.0,0.0,7.794467329631516,3,,,,,
566,1080.0,1440.0,1260.0,23.508240861226188,2.1235012607348835,17.422624453790075,3,,,,,
567,1260.0,1620.0,1260.0,28.569634826358953,5.367581840030766,0.0,3,,,,,
568,1260.0,1800.0,1620.0,28.042263138797807,18.27449909005452,43.85836055189808,3,,,,,
569,1260.0,1980.0,1800.0,16.57197884943571,19.213588557857975,33.187138801190486,4,,,,,
570,1620.0,1980.0,1980.0,27.924181345660298,0.0,11.069549321223349,4,,,,,
571,1800.0,2520.0,2160.0,32.08825079100469,29.51689369112387,13.11586993315359,4,,,,,
572,1980.0,2520.0,2340.0,10.279138749490357,0.0,22.280555671913287,4,,,,,
573,2340.0,2880.0,2520.0,10.21911783280037,6.727636321699038,19.919435769747906,4,,,,,
574,2340.0,2880.0,2700.0,13.449991861881472,0.0,9.291242501645533,4,,,,,
575,2520.0,3240.0,3060.0,21.331534814136905,32.27347733149486,62.82935124963084,4,,,,,
576,2520.0,3420.0,3060.0,0.0,13.850774020383483,0.0,5,,,,,
577,2880.0,3780.0,3240.0,33.555352145763585,23.952655854239424,17.979703577392076,5,,,,,
578,3060.0,3960.0,3600.0,15.685373002452252,12.353569817554444,49.22436345132534,5,,,,,
579,0.0,180.0,180.0,35.4036941351031,12.400588772894139,2.398710539220398,5,,,,,
580,180.0,540.0,540.0,5.709544996017257,11.437637616583629,33.252348186287385,5,,,,,
581,540.0,720.0,540.0,33.9083890619141,9.431758278552138,0.0,5,,,,,
582,540.0,720.0,1080.0,34.074953372042195,0.0,21.391253370654795,5,,,,,
583,540.0,1260.0,1080.0,50.0,11.94884734597963,0.0,5,,,,,
584,720.0,1260.0,1260.0,40.26243689343308,25.0,13.572431734087331,6,,,,,
585,900.0,1440.0,1440.0,45.0835666716633,3.2844077176832798,17.33001846865439,6,,,,,
586,900.0,1620.0,1800.0,58.212217324410176,14.899110556009987,29.474774823711414,6,,,,,
587,1080.0,1800.0,1980.0,42.64686541804584,3.488831846752305,20.378996816972023,6,,,,,
588,1080.0,1980.0,1980.0,20.272844602197893,39.980532754717046,0.0,6,,,,,
589,1440.0,2160.0,2340.0,2.3784693714674177,37.827284866548894,21.911663079481514,6,,,,,
590,1620.0,2340.0,2520.0,47.12737563879159,6.010550927751979,16.68689261299126,6,,,,,
591,1620.0,2520.0,2700.0,49.69731867201214,14.531167916169352,2.055643559303159,5,,,,,
592,1620.0,2520.0,3060.0,16.666666666666668,0.0,38.3929265559118,5,,,,,
593,1800.0,2880.0,3060.0,9.665001201019171,15.771607562300005,0.0,5,,,,,
594,1980.0,3060.0,3420.0,6.38392202033818,16.44935547078603,7.331286207681842,5,,,,,
595,2160.0,3240.0,3600.0,29.81296991842252,28.52338588038208,13.288157704888212,5,,,,,
596,2340.0,3420.0,3600.0,53.763057521545456,3.7353019881408045,0.0,5,,,,,
597,2340.0,3420.0,4140.0,16.666666666666668,0.0,49.1923589927751,5,,,,,
598,2520.0,3600.0,4140.0,20.50060978425942,4.933586141331148,0.0,6,,,,,
599,360.0,360.0,360.0,14.480488743125383,66.85367986482902,27.00659531971799,6,,,,,
600,360.0,360.0,540.0,22.283268997868316,0.0,2.952012228630944,5,,,,,
601,540.0,360.0,900.0,45.97456315068106,0.0,29.72752746076897,5,,,,,
602,720.0,720.0,900.0,23.36443517870445,43.67414720461511,0.0,5,,,,,
603,720.0,900.0,900.0,0.0,19.08291619864997,0.0,5,,,,,
604,900.0,900.0,1260.0,14.113701037693241,25.0,30.019183552622053,5,,,,,
605,1080.0,1260.0,1440.0,14.547484278358525,42.10103581971225,10.001307134071643,4,,,,,
606,1260.0,1260.0,1800.0,13.074799577049134,0.0,28.933455042253325,4,,,,,
607,1260.0,1620.0,1800.0,7.813795231716843,12.810865983956887,0.0,5,,,,,
608,1620.0,1800.0,2340.0,33.135905735749326,39.95842714680862,49.34729902735171,5,,,,,
609,1800.0,1800.0,2340.0,20.992572425745948,0.0,0.0,5,,,,,
610,1980.0,1980.0,2700.0,21.19324472301969,4.635891031500705,17.482473472527243,5,,,,,
611,2160.0,2340.0,2880.0,13.839621713721803,32.46814905459985,10.395964543469441,5,,,,,
612,2340.0,2520.0,3060.0,0.0014297876191449177,0.7198756035904808,3.751222473882384,6,,,,,
613,2520.0,2520.0,3240.0,10.574643276224075,0.0,11.186733098691093,6,,,,,
614,2700.0,2880.0,3600.0,28.000870180773063,17.245095612295813,19.738550428273054,6,,,,,
