Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume,Metering Rate,Green Time,Red Time
4104,1080.0,1440.0,1440.0,30.548342445793725,12.83951209782117,15.132450854222649,15,,,,,,1700,15,2
4105,1080.0,1440.0,1620.0,16.666666666666668,0.0,22.101846379761508,14,,,,,,1700,15,2
4106,1260.0,1800.0,1800.0,12.919185808247372,22.08721569422778,11.677103296612282,14,,,,,,1700,15,2
4107,1440.0,2160.0,2160.0,4.888697158169937,12.349997035835258,40.73818348300241,14,,,,,,1700,15,2
4108,1440.0,2340.0,2340.0,23.473220931858425,37.6105471481651,1.3845820051756164,13,,,,,,1700,15,2
4109,1440.0,2340.0,2520.0,3.5080173573078355,0.0,16.603665324782924,13,,,,,,1700,15,2
4110,1800.0,2520.0,2880.0,20.01096783930431,2.4487069340466405,27.085447990399796,12,,,,,,1700,15,2
4111,1980.0,2520.0,3060.0,37.097082521495395,0.0,13.705066241527675,12,,,,,,1700,15,2
4112,1980.0,2700.0,3240.0,41.6505281294576,5.5199660946300355,0.49177225807094754,12,,,,,,1700,15,2
4113,2340.0,3060.0,3420.0,32.00172752599428,60.362266426159294,20.97611140018974,12,,,,,,1700,15,2
4114,2340.0,3060.0,3600.0,5.666113622313181,25.0,14.8176972835851,13,,,,,,1700,15,2
4115,2520.0,3240.0,3960.0,29.546103932140493,39.16769936001856,19.883594759812695,13,,,,,,1700,15,2
4116,2700.0,3240.0,3960.0,10.910551098534901,25.0,0.0,14,,,,,,1700,15,2
4117,2880.0,3600.0,4500.0,20.27301180263142,8.42528737948669,27.93086326228149,14,,,,,,1700,15,2
4118,3060.0,3780.0,4500.0,20.770207414943798,10.688848730751488,0.0,14,,,,,,1700,15,2
4119,180.0,180.0,180.0,30.905479250410888,1.7700240367730657,15.491790202001235,14,,,,,,1700,15,2
4120,180.0,540.0,360.0,0.6497114469463364,29.093648714410847,15.469424648502658,15,,,,,,1700,15,2
4121,540.0,720.0,360.0,21.701031302958047,6.007324607617193,0.0,14,,,,,,1700,15,2
4122,720.0,1080.0,540.0,17.187512703291457,14.703766019511022,12.59601668701483,14,,,,,,1700,15,2
4123,720.0,1260.0,540.0,16.666666666666668,4.720700879670403,0.0,14,,,,,,1700,15,2
4124,1080.0,1620.0,900.0,14.408555706783469,44.55101332598588,15.959208017193305,14,,,,,,1700,15,2
4125,1080.0,1800.0,900.0,0.5344072554786786,12.544061093353776,0.0,13,,,,,,1700,15,2
4126,1080.0,1980.0,1260.0,11.373376295174845,9.96252058250775,39.8985707271701,13,,,,,,1700,15,2
4127,1440.0,2160.0,1440.0,19.80676997450246,9.484578499382224,25.617291382908054,13,,,,,,1700,15,2
4128,1620.0,2520.0,1800.0,15.25987479728125,22.087395751646,23.264413173577243,12,,,,,,1700,15,2
4129,1800.0,2520.0,1800.0,24.01924179359109,0.0,0.0,12,,,,,,1700,15,2
4130,1800.0,2880.0,1980.0,0.0,15.65028837853788,11.31277062877416,13,,,,,,1700,15,2
4131,1980.0,3060.0,1980.0,16.081213441187476,7.249156762395614,0.0,13,,,,,,1700,15,2
4132,1980.0,3240.0,2340.0,27.0442596644898,2.4488745102644316,42.137829240436986,13,,,,,,1700,15,2
4133,2340.0,3420.0,2340.0,37.55263411536968,2.967963660626083,0.0,12,,,,,,1700,15,2
4134,2340.0,3780.0,2520.0,14.599318278927361,3.277149985001415,11.05933122547261,12,,,,,,1700,15,2
4135,2700.0,3780.0,2880.0,24.621448682197904,25.0,45.17907898116391,12,,,,,,1700,15,2
4136,2880.0,3960.0,3060.0,17.052178161444925,32.908117975034656,10.702561894140672,12,,,,,,1700,15,2
4137,2880.0,4320.0,3060.0,0.0,20.56328512105665,0.0,13,,,,,,1700,15,2
4138,3240.0,4320.0,3600.0,39.589752463598415,0.0,41.614519135813076,13,,,,,,1700,15,2
4139,0.0,540.0,0.0,12.874025874437697,38.64771190847023,0.0,13,,,,,,1700,15,2
4140,360.0,540.0,180.0,21.02250854882186,0.0,10.705118751836077,14,,,,,,1700,15,2
4141,360.0,1080.0,540.0,0.45748100613612525,30.83674344463816,22.675404250154923,14,,,,,,1700,15,2
4142,540.0,1260.0,720.0,19.993871973580706,7.613458119817551,9.308073383181181,14,,,,,,1700,15,2
4143,900.0,1260.0,900.0,33.55449227565259,0.0,0.9274980035115732,13,,,,,,1700,15,2
4144,900.0,1620.0,1080.0,37.865314857284226,29.941675029067483,22.249261208283617,13,,,,,,1700,15,2
4145,1080.0,1620.0,1260.0,31.001238699157813,0.0,12.928373061155677,14,,,,,,1700,15,2
4146,1260.0,1980.0,1440.0,25.95656446534728,29.34375836223353,35.35255403018406,15,,,,,,1700,15,2
4147,1440.0,2160.0,1620.0,18.43541264832614,59.61031140768682,11.043698984364406,14,,,,,,1700,15,2
4148,1620.0,2340.0,1620.0,22.586430681379472,32.14317462152394,0.0,14,,,,,,1700,15,2
4149,1800.0,2340.0,2160.0,45.45858834429358,0.0,43.73861289877823,14,,,,,,1700,15,2
4150,1800.0,2520.0,2160.0,47.86201167809546,6.819687452843937,0.0,14,,,,,,1700,15,2
4151,1980.0,2880.0,2340.0,44.66882628823138,53.354990283037296,13.24740046190224,15,,,,,,1700,15,2
4152,2160.0,2880.0,2700.0,62.69940374121082,0.0,47.88805651360235,14,,,,,,1700,15,2
4153,2340.0,3060.0,2880.0,33.714748734125045,6.0894046648400035,14.129764111627688,14,,,,,,1700,15,2
4154,2520.0,3240.0,3060.0,4.224371950855736,25.0,2.8595620497981145,13,,,,,,1700,15,2
4155,2520.0,3600.0,3420.0,31.981751364658823,30.795274971592335,32.56297473102071,13,,,,,,1700,15,2
4156,2880.0,3600.0,3600.0,32.18174191398854,0.0,2.5658816148885912,14,,,,,,1700,15,2
4157,3060.0,3960.0,3780.0,9.371170791064287,14.535331096681148,7.119174419221963,14,,,,,,1700,15,2
4158,3060.0,4140.0,4140.0,44.11721450561951,10.669593254124266,29.814064066037343,14,,,,,,1700,15,2
4159,360.0,0.0,0.0,35.906571960852794,25.0,0.0,14,,,,,,1700,15,2
4160,360.0,180.0,360.0,16.666666666666668,13.338127450379034,13.96825942729265,14,,,,,,1700,15,2
4161,360.0,360.0,540.0,14.383179380623309,46.803907002322376,19.79810309497528,13,,,,,,1700,15,2
4162,720.0,720.0,720.0,39.54362930056353,45.54474204662711,5.317774040122458,13,,,,,,1700,15,2
4163,720.0,720.0,900.0,8.739811027226096,0.0,5.80511374634322,13,,,,,,1700,15,2
4164,900.0,1080.0,1080.0,31.727482481301195,29.95800438425249,53.277013120138385,13,,,,,,1700,15,2
4165,1260.0,1080.0,1260.0,28.503450117053337,0.0,1.3914193224384992,13,,,,,,1700,15,2
4166,1440.0,1620.0,1620.0,8.552159185001074,31.564043194202895,14.565182915400024,13,,,,,,1700,15,2
4167,1440.0,1800.0,1620.0,13.470311381267189,42.27498777038363,0.0,14,,,,,,1700,15,2
4168,1800.0,1800.0,1800.0,30.83028964406367,25.0,9.732647823724013,14,,,,,,1700,15,2
4169,1980.0,1980.0,1980.0,20.32554032216467,15.318772439104578,8.283114251025836,14,,,,,,1700,15,2
4170,2160.0,2160.0,2160.0,21.64595123061493,23.832018758548656,21.053879599882446,13,,,,,,1700,15,2
4171,2160.0,2160.0,2340.0,3.1855484701736714,0.0,12.875120320829106,13,,,,,,1700,15,2
4172,2340.0,2340.0,2700.0,15.829952429764186,2.8715721497064806,17.778226638832468,13,,,,,,1700,15,2
4173,2700.0,2520.0,2880.0,38.04019797909556,49.628470136462965,14.330932793594306,12,,,,,,1700,15,2
4174,2700.0,2700.0,3060.0,6.525205595592827,14.06143413510108,1.410247831002683,12,,,,,,1700,15,2
4175,2880.0,2700.0,3240.0,10.902968395096954,25.0,13.657905465091366,13,,,,,,1700,15,2
4176,2880.0,3060.0,3600.0,9.353600863657144,19.932159568338648,2.3010339419670345,13,,,,,,1700,15,2
4177,3060.0,3060.0,3600.0,0.14726345719585274,25.0,0.0,13,,,,,,1700,15,2
4178,3420.0,3240.0,3780.0,41.584822687582346,13.29195228709068,9.73654050336942,13,,,,,,1700,15,2
4179,0.0,180.0,180.0,29.9905953986278,4.417631618071027,13.750093930017707,14,,,,,,1700,15,2
4180,180.0,360.0,180.0,6.194838380694516,15.343443775032028,0.0,14,,,,,,1700,15,2
4181,180.0,360.0,360.0,16.666666666666668,0.0,25.121795319834444,13,,,,,,1700,15,2
4182,540.0,720.0,540.0,21.488653044510404,18.053184156929092,14.528219233701142,13,,,,,,1700,15,2
4183,540.0,900.0,720.0,16.666666666666668,16.411392058012098,15.134956257103719,15,,,,,,1700,15,2
4184,720.0,900.0,720.0,38.16121608703421,0.0,0.0,15,,,,,,1700,15,2
4185,720.0,1260.0,900.0,45.823365905259074,6.470563999164369,12.12994695594413,14,,,,,,1700,15,2
4186,900.0,1440.0,900.0,1.702367081770717,41.81965569132444,0.0,14,,,,,,1700,15,2
4187,1260.0,1440.0,1080.0,34.174002711264016,0.0,12.135267873175811,14,,,,,,1700,15,2
4188,1260.0,1440.0,1080.0,27.44853163399057,0.0,0.0,14,,,,,,1700,15,2
4189,1260.0,2160.0,1260.0,16.666666666666668,48.97072706799008,17.70358900366773,14,,,,,,1700,15,2
4190,1440.0,2160.0,1620.0,10.190297377600169,25.0,44.72376089197496,15,,,,,,1700,15,2
4191,1800.0,2340.0,1800.0,25.829954877008277,3.133991530376079,15.191330640451875,15,,,,,,1700,15,2
4192,1800.0,2520.0,1800.0,56.6553506254877,14.65352361301484,0.0,15,,,,,,1700,15,2
4193,1800.0,2880.0,2340.0,37.82898390462227,14.085340290466775,58.98971907599844,15,,,,,,1700,15,2
4194,1980.0,3060.0,2340.0,48.154322571675344,50.44478935931238,0.0,15,,,,,,1700,15,2
4195,1980.0,3240.0,2520.0,58.12169481100682,18.608584934236205,3.96778628901302,15,,,,,,1700,15,2
4196,2160.0,3240.0,2700.0,48.79625607709386,0.0,50.90346598690303,15,,,,,,1700,15,2
4197,2160.0,3420.0,2700.0,24.734421092489356,8.570808403601404,0.0,15,,,,,,1700,15,2
4198,2340.0,3960.0,2880.0,23.526285259382956,67.67720311463563,11.408731113594209,16,,,,,,1700,15,2
4199,180.0,0.0,180.0,31.021837443070883,0.0,4.398136584374394,17,,,,,,1700,15,2
4200,360.0,0.0,540.0,21.189192063441926,0.0,27.41521515339021,17,,,,,,1700,15,2
4201,360.0,540.0,540.0,50.0,38.17410258407108,0.0,16,,,,,,1700,15,2
4202,720.0,540.0,720.0,18.095845374061053,0.0,20.182798201706948,16,,,,,,1700,15,2
4203,720.0,720.0,1080.0,16.666666666666668,9.122765903498475,47.11839393433669,16,,,,,,1700,15,2
4204,900.0,900.0,1080.0,23.705890488887842,0.8498376685110998,0.0,16,,,,,,1700,15,2
4205,1260.0,1080.0,1440.0,22.328103461798793,45.214862538023226,32.08821499056285,16,,,,,,1700,15,2
4206,1260.0,1260.0,1620.0,22.405610361177725,34.79592076173503,25.193701761872944,16,,,,,,1700,15,2
4207,1260.0,1260.0,1800.0,10.90099721138055,0.0,2.418349751193697,16,,,,,,1700,15,2
4208,1620.0,1440.0,2160.0,37.738220736476556,17.434024292538197,42.35668631808949,15,,,,,,1700,15,2
4209,1800.0,1800.0,2160.0,32.9434665716993,40.70421150529455,0.0,15,,,,,,1700,15,2
4210,1800.0,1800.0,2520.0,22.125115522158012,25.0,27.34266254904772,15,,,,,,1700,15,2
4211,1980.0,1800.0,2700.0,25.662849480386285,0.0,16.483210409357223,15,,,,,,1700,15,2
4212,2160.0,1800.0,2880.0,37.879682526484736,0.0,10.878611671978433,15,,,,,,1700,15,2
4213,2340.0,2340.0,3060.0,5.003189653264902,65.89153175966658,16.712029556886893,15,,,,,,1700,15,2
4214,2520.0,2340.0,3420.0,11.053638962509163,0.0,16.75362060847571,15,,,,,,1700,15,2
4215,2700.0,2520.0,3420.0,37.71175491313746,0.41033541403976415,0.0,15,,,,,,1700,15,2
4216,2880.0,2880.0,3420.0,37.095789039767624,55.61577457533531,0.0,15,,,,,,1700,15,2
4217,2880.0,2880.0,3780.0,27.124549823687023,0.0,34.06561372700404,16,,,,,,1700,15,2
4218,2880.0,2880.0,3780.0,10.856958274007411,0.0,0.0,16,,,,,,1700,15,2
4219,540.0,180.0,360.0,19.169783285451558,12.585897185181238,36.91064013798192,16,,,,,,1700,15,2
4220,540.0,360.0,360.0,24.02699129353702,6.708431027209372,0.0,16,,,,,,1700,15,2
4221,540.0,360.0,360.0,24.250035822706195,25.0,0.0,15,,,,,,1700,15,2
4222,900.0,720.0,540.0,31.380211106231098,23.029026419976617,19.04777717882098,15,,,,,,1700,15,2
4223,1080.0,720.0,540.0,9.518673511289913,25.0,0.0,15,,,,,,1700,15,2
4224,1080.0,900.0,720.0,27.41841363443503,18.96535354801472,19.237348164794337,15,,,,,,1700,15,2
4225,1440.0,1080.0,900.0,12.913543251806914,17.212166692229403,15.35772509035572,15,,,,,,1700,15,2
4226,1440.0,1260.0,1080.0,26.05883856337338,15.933521218516944,18.097764046554705,15,,,,,,1700,15,2
4227,1440.0,1620.0,1260.0,28.782457876407836,58.03164785097579,13.713072019709216,15,,,,,,1700,15,2
4228,1800.0,1620.0,1260.0,24.56953732304707,0.0,0.0,15,,,,,,1700,15,2
4229,1980.0,1980.0,1260.0,20.516738876222007,5.823097276879707,0.0,16,,,,,,1700,15,2
4230,2340.0,1980.0,1440.0,16.21765105275396,0.0,4.801929056520748,16,,,,,,1700,15,2
4231,2520.0,1980.0,1620.0,0.8061871753852756,0.0,0.4679393583198059,16,,,,,,1700,15,2
4232,2520.0,2340.0,1800.0,12.442795799794718,25.843604410511034,43.11793318350586,16,,,,,,1700,15,2
4233,2700.0,2520.0,1980.0,1.0396473779110238,25.296090467236354,5.7080596360416775,16,,,,,,1700,15,2
4234,2880.0,2520.0,2160.0,23.627029728792575,25.0,5.903034526636475,16,,,,,,1700,15,2
4235,3060.0,2700.0,2340.0,16.254600131408854,43.8667008605762,26.92261682956693,16,,,,,,1700,15,2
4236,3240.0,2880.0,2700.0,1.375826247203804,32.551670503085006,22.00016658844106,16,,,,,,1700,15,2
4237,3420.0,2880.0,2700.0,39.39848448579445,50.0,0.0,16,,,,,,1700,15,2
4238,3600.0,3060.0,2880.0,22.516128521450202,48.035859719107066,10.17401618319127,17,,,,,,1700,15,2
4239,0.0,0.0,360.0,0.0,0.0,14.220769936218858,17,,,,,,1700,15,2
4240,360.0,360.0,360.0,22.302501239543442,18.303715897786788,0.0,17,,,,,,1700,15,2
4241,360.0,360.0,720.0,28.941029177076416,25.0,17.26522801182,16,,,,,,1700,15,2
4242,540.0,360.0,900.0,6.4338278160297095,0.0,19.998287144123122,16,,,,,,1700,15,2
4243,720.0,720.0,900.0,30.996554137861192,19.720237676619945,0.0,16,,,,,,1700,15,2
4244,900.0,900.0,900.0,20.856652529406954,11.73864606494135,0.0,16,,,,,,1700,15,2
4245,1080.0,900.0,1440.0,16.369528590697275,25.0,56.72494862747044,15,,,,,,1700,15,2
4246,1260.0,1080.0,1440.0,47.158833362649,17.1373482292438,0.0,15,,,,,,1700,15,2
4247,1440.0,1260.0,1620.0,26.688545424713084,18.09058703552182,5.549870826022622,15,,,,,,1700,15,2
4248,1620.0,1620.0,1980.0,40.93156173333531,7.7590936847627745,42.56363743719097,16,,,,,,1700,15,2
4249,1620.0,1800.0,1980.0,41.7396294613809,6.238852478827539,0.0,16,,,,,,1700,15,2
4250,1620.0,2160.0,2340.0,33.333333333333336,50.839288717861564,24.455527803335524,15,,,,,,1700,15,2
4251,1800.0,2160.0,2340.0,42.2476719549195,25.0,0.0,16,,,,,,1700,15,2
4252,1980.0,2160.0,2520.0,34.01453036861616,0.0,19.172256223100703,16,,,,,,1700,15,2
4253,1980.0,2700.0,2700.0,65.14391473688192,44.63892652354389,18.704976492881542,17,,,,,,1700,15,2
4254,2160.0,2700.0,2880.0,38.61752968412778,0.0,25.293553415394854,17,,,,,,1700,15,2
4255,2160.0,3240.0,3060.0,3.0508608995508744,28.128109888939434,17.943167436108826,17,,,,,,1700,15,2
4256,2520.0,3240.0,3240.0,4.458190912494804,25.0,20.249614079269424,17,,,,,,1700,15,2
4257,2520.0,3420.0,3600.0,17.675648185877435,6.09993211796791,24.372907343725576,17,,,,,,1700,15,2
4258,2520.0,3600.0,3600.0,26.54989821461034,21.12386207313648,0.0,17,,,,,,1700,15,2
4259,360.0,180.0,180.0,10.863573408232696,3.0831078839582915,0.4630438925232738,17,,,,,,1700,15,2
4260,360.0,540.0,360.0,33.333333333333336,42.03712432386055,13.10616278821423,18,,,,,,1700,15,2
4261,360.0,540.0,360.0,47.97669913024644,0.0,0.0,18,,,,,,1700,15,2
4262,720.0,720.0,720.0,36.2766248601171,10.454346232745593,42.95133789825437,17,,,,,,1700,15,2
4263,720.0,720.0,900.0,50.0,0.0,24.122349911006797,17,,,,,,1700,15,2
4264,720.0,900.0,1260.0,24.36837554620676,24.214229782342045,31.952271652698983,17,,,,,,1700,15,2
4265,900.0,1080.0,1440.0,9.186916886892504,32.74046652438756,4.147120371120157,16,,,,,,1700,15,2
4266,1080.0,1080.0,1620.0,13.467597181776606,0.0,5.853714512098425,16,,,,,,1700,15,2
4267,1260.0,1080.0,1800.0,39.07736289834247,0.0,18.269976458698995,16,,,,,,1700,15,2
4268,1440.0,1440.0,1980.0,11.550940814110314,20.34158549759013,3.314874788581316,17,,,,,,1700,15,2
4269,1620.0,1620.0,1980.0,25.331119509201017,36.91400033064838,0.0,17,,,,,,1700,15,2
4270,1800.0,1620.0,2160.0,20.21070709867369,0.0,2.603039789119066,17,,,,,,1700,15,2
4271,1800.0,1800.0,2340.0,0.0,24.647478704741843,0.4082119589535675,16,,,,,,1700,15,2
4272,2160.0,1980.0,2340.0,28.9852950593892,11.375622457285317,0.0,17,,,,,,1700,15,2
4273,2340.0,2160.0,2700.0,8.317010494450491,11.835520682438982,30.79415672482355,17,,,,,,1700,15,2
4274,2340.0,2340.0,2700.0,30.714182984850897,38.26713253199614,0.0,17,,,,,,1700,15,2
4275,2520.0,2520.0,2880.0,5.791295676317532,6.32842966933822,14.71309655407822,17,,,,,,1700,15,2
4276,2880.0,2700.0,3060.0,28.332563238230552,0.1709882271825336,14.867005679692133,17,,,,,,1700,15,2
4277,2880.0,2880.0,3240.0,51.06566398499126,26.159648292718884,14.581149688486525,17,,,,,,1700,15,2
4278,3060.0,3060.0,3600.0,33.606078707164976,28.76595410725713,18.57010694981606,17,,,,,,1700,15,2
4279,180.0,180.0,180.0,43.62641455333384,27.604675430620773,14.514529233444287,17,,,,,,1700,15,2
4280,180.0,360.0,360.0,11.089885620215986,10.608187120692492,12.351652186104426,17,,,,,,1700,15,2
4281,360.0,360.0,540.0,17.822097838219026,0.0,1.649735758777145,17,,,,,,1700,15,2
4282,720.0,720.0,540.0,16.71758036650317,31.95464487364461,0.0,16,,,,,,1700,15,2
4283,720.0,720.0,900.0,29.81863598261043,0.0,28.388459768060176,16,,,,,,1700,15,2
4284,900.0,1080.0,1080.0,51.277179260432604,35.300994519525375,33.333333333333336,16,,,,,,1700,15,2
4285,1080.0,1260.0,1080.0,41.659372393830076,8.728915960114136,0.0,15,,,,,,1700,15,2
4286,1080.0,1620.0,1260.0,41.02946110197081,55.68271755287242,16.637833726660272,15,,,,,,1700,15,2
4287,1260.0,1800.0,1440.0,35.5573290037834,18.030547502303307,9.98717018079939,15,,,,,,1700,15,2
4288,1440.0,2160.0,1620.0,25.17066665745915,44.775025140984326,7.8438206611887535,15,,,,,,1700,15,2
4289,1440.0,2340.0,1800.0,29.353802851786288,23.036727618909936,24.19903143072588,14,,,,,,1700,15,2
4290,1800.0,2520.0,1980.0,18.29835480013268,12.36844130260124,12.782935651406055,15,,,,,,1700,15,2
4291,1800.0,2700.0,2160.0,0.0,9.265527134562035,11.787903605060515,14,,,,,,1700,15,2
4292,1980.0,3240.0,2340.0,20.572394997043375,31.469081445288793,3.650269367335568,14,,,,,,1700,15,2
4293,2160.0,3240.0,2520.0,37.93305200798992,25.0,10.121028249038014,14,,,,,,1700,15,2
4294,2160.0,3420.0,2520.0,16.666666666666668,20.013534895679186,0.0,13,,,,,,1700,15,2
4295,2520.0,3780.0,2700.0,17.090063496395185,19.547039549206602,14.877411443255065,13,,,,,,1700,15,2
4296,2520.0,3780.0,2880.0,38.403914771924974,0.0,5.87767915076256,14,,,,,,1700,15,2
4297,2700.0,4140.0,3060.0,27.30464073265466,33.775234164068024,32.61956391406784,15,,,,,,1700,15,2
4298,2700.0,4500.0,3240.0,37.42014427243703,42.52841389036348,16.96847002431241,15,,,,,,1700,15,2
4299,180.0,180.0,0.0,31.360160589580726,14.181259042061356,0.0,15,,,,,,1700,15,2
4300,360.0,180.0,180.0,27.98472171704513,0.0,3.55125126746619,15,,,,,,1700,15,2
4301,540.0,540.0,180.0,7.027563669422913,17.12198368679765,0.0,15,,,,,,1700,15,2
4302,720.0,900.0,180.0,20.384837376574676,29.4301527661446,0.0,14,,,,,,1700,15,2
4303,900.0,900.0,360.0,25.08870068519779,25.0,27.888355935071257,15,,,,,,1700,15,2
4304,900.0,1440.0,540.0,12.200667303325949,61.54226890876089,14.563973667191021,15,,,,,,1700,15,2
4305,1260.0,1440.0,540.0,27.15098204653259,25.0,0.0,15,,,,,,1700,15,2
4306,1440.0,1620.0,900.0,14.603234209501656,25.33707562017753,17.572379627623985,14,,,,,,1700,15,2
4307,1620.0,1980.0,900.0,15.130518067083662,39.56977618581732,0.0,14,,,,,,1700,15,2
4308,1620.0,1980.0,900.0,16.666666666666668,50.0,0.0,14,,,,,,1700,15,2
4309,1980.0,2160.0,1260.0,32.956518500380604,33.23739456500334,44.62528725255955,14,,,,,,1700,15,2
4310,1980.0,2340.0,1440.0,12.369895661352833,38.85326125127904,20.57161933222839,13,,,,,,1700,15,2
4311,2160.0,2340.0,1440.0,30.68356323131714,25.0,0.0,14,,,,,,1700,15,2
4312,2520.0,2340.0,1980.0,22.789505954657823,25.0,56.34699867308276,14,,,,,,1700,15,2
4313,2520.0,2340.0,1980.0,37.176088802986364,25.0,0.0,13,,,,,,1700,15,2
4314,2700.0,2520.0,2340.0,63.13691232656614,25.04390395063183,19.19876819262451,13,,,,,,1700,15,2
4315,2700.0,2700.0,2340.0,22.969382819352784,55.80231231049311,0.0,13,,,,,,1700,15,2
4316,3060.0,2880.0,2520.0,15.886089908644863,98.44843208506973,11.602786189875284,13,,,,,,1700,15,2
4317,3240.0,2880.0,2880.0,39.68692274905455,50.0,25.21036351266351,13,,,,,,1700,15,2
4318,3420.0,2880.0,3060.0,17.09676491132086,25.0,13.788594913906612,15,,,,,,1700,15,2
4319,0.0,0.0,180.0,30.642420782911966,25.0,5.349324131202593,15,,,,,,1700,15,2
4320,180.0,180.0,540.0,23.761332577335754,27.06666582755588,31.88304542951907,15,,,,,,1700,15,2
4321,180.0,360.0,540.0,33.333333333333336,50.36681773649434,0.0,16,,,,,,1700,15,2
4322,540.0,540.0,900.0,19.646919764090853,76.52674984115038,30.93434179218093,16,,,,,,1700,15,2
4323,720.0,540.0,1080.0,26.299330016975848,100.0,1.6916692562214546,15,,,,,,1700,15,2
4324,720.0,540.0,1440.0,31.608307483520548,75.0,54.32259238129215,15,,,,,,1700,15,2
4325,1080.0,540.0,1440.0,12.786487928876037,75.0,0.0,15,,,,,,1700,15,2
4326,1260.0,720.0,1620.0,12.851600406869087,98.76238683186784,13.897259211050065,15,,,,,,1700,15,2
4327,1260.0,720.0,1980.0,17.027944676328843,50.0,48.49074030510868,15,,,,,,1700,15,2
4328,1440.0,720.0,1980.0,45.484747365950774,50.0,0.0,14,,,,,,1700,15,2
4329,1620.0,900.0,2340.0,49.24633970776995,46.214762704494206,26.51983830055542,14,,,,,,1700,15,2
4330,1620.0,900.0,2520.0,37.17254506629312,25.0,15.042178119771657,14,,,,,,1700,15,2
4331,1800.0,1080.0,2700.0,63.07066373829002,48.05978609701924,6.08735053122776,14,,,,,,1700,15,2
4332,1800.0,1260.0,2880.0,24.597337196155422,4.024739011015299,15.583113613380798,14,,,,,,1700,15,2
4333,1980.0,1260.0,3060.0,10.020266998208172,25.0,14.19321804169158,13,,,,,,1700,15,2
4334,2160.0,1440.0,3420.0,35.93350602098629,9.860066390729116,29.846899308449792,14,,,,,,1700,15,2
4335,2340.0,1800.0,3420.0,41.992011756701686,38.557296264798424,0.0,14,,,,,,1700,15,2
4336,2340.0,1800.0,3780.0,52.81165710140764,0.0,7.70010410881999,14,,,,,,1700,15,2
4337,2340.0,1980.0,3960.0,66.66666666666667,1.453708106873819,14.435243966090638,14,,,,,,1700,15,2
4338,2340.0,2340.0,3960.0,50.0,34.84918288274912,0.0,16,,,,,,1700,15,2
