Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume,Metering Rate,Green Time,Red Time
835,3060.0,2880.0,2340.0,36.16750760236869,0.0,0.0,18,,,,,,122.24509425209249,5,12
836,3060.0,3240.0,2340.0,24.166620903044606,20.628487604011525,0.0,18,,,,,,122.24509425209249,5,12
837,3240.0,3240.0,2340.0,13.900263411161026,0.0,0.0,19,,,,,,122.24509425209249,5,12
838,3600.0,3420.0,2340.0,22.963072891241154,0.22818379501075015,0.0,19,,,,,,122.24509425209249,5,12
839,0.0,180.0,360.0,25.801573520398808,43.91522027166843,12.633617922426765,19,,,,,,122.24509425209249,5,12
840,360.0,360.0,360.0,11.04954850165806,42.99596064407467,0.0,19,,,,,,576.6897160336638,6,11
841,540.0,360.0,540.0,11.640960495092637,0.0,10.29271451936514,18,,,,,,576.6897160336638,6,11
842,720.0,540.0,720.0,20.21415636526361,19.474889828526898,17.65443398868456,18,,,,,,576.6897160336638,6,11
843,900.0,720.0,720.0,25.927658413739135,7.452526217343802,0.0,18,,,,,,576.6897160336638,6,11
844,1080.0,1260.0,900.0,18.42103057069835,21.38348373950123,1.4746765537021627,19,,,,,,576.6897160336638,6,11
845,1080.0,1260.0,1080.0,16.666666666666668,25.0,13.98913012359723,19,,,,,,576.6897160336638,6,11
846,1440.0,1260.0,1260.0,18.907578313739275,0.0,9.873281342955428,18,,,,,,576.6897160336638,6,11
847,1440.0,1620.0,1440.0,16.968833431220293,12.641012644516536,14.875250413804983,18,,,,,,576.6897160336638,6,11
848,1440.0,1620.0,1440.0,35.99705478888495,25.0,0.0,18,,,,,,576.6897160336638,6,11
849,1620.0,1800.0,1980.0,21.601208320388803,4.748442768772065,32.23165040412065,18,,,,,,576.6897160336638,6,11
850,1620.0,1980.0,1980.0,0.0,18.405095375939595,0.0,18,,,,,,576.6897160336638,6,11
851,1800.0,1980.0,2160.0,19.935169128776426,0.0,14.905319114385899,18,,,,,,576.6897160336638,6,11
852,1980.0,2340.0,2340.0,21.91535516243448,29.217751526678626,15.950862592296744,18,,,,,,576.6897160336638,6,11
853,2160.0,2520.0,2520.0,48.63958763118793,9.462817992275063,13.334569563968065,18,,,,,,576.6897160336638,6,11
854,2340.0,2700.0,2700.0,26.924042466113935,0.6107264799311451,13.84524025952866,18,,,,,,576.6897160336638,6,11
855,2340.0,2880.0,3060.0,16.666666666666668,39.15490653117786,17.492076647579324,19,,,,,,576.6897160336638,6,11
856,2520.0,3060.0,3240.0,14.294424443134327,1.1873066898857587,48.20698357946943,19,,,,,,576.6897160336638,6,11
857,2700.0,3240.0,3420.0,12.742018934208469,28.218461411302087,14.105837479045627,19,,,,,,576.6897160336638,6,11
858,2880.0,3420.0,3780.0,20.257244433677595,11.945816464515246,24.742515964745355,19,,,,,,576.6897160336638,6,11
859,180.0,0.0,180.0,18.721629340620893,0.0,13.014326119332509,19,,,,,,576.6897160336638,6,11
860,360.0,180.0,360.0,62.85192832055865,12.058502101075419,13.893710624999281,19,,,,,,782.2795970882554,9,8
861,360.0,360.0,540.0,33.333333333333336,13.206911491326423,11.889838273805253,18,,,,,,782.2795970882554,9,8
862,360.0,540.0,900.0,54.911036484422006,1.6854710947313833,44.49468247249418,18,,,,,,782.2795970882554,9,8
863,540.0,720.0,1080.0,26.75298333362927,20.45716288111521,13.710666943363018,18,,,,,,782.2795970882554,9,8
864,720.0,720.0,1260.0,20.684493898088856,0.0,3.6283786001149565,18,,,,,,782.2795970882554,9,8
865,1080.0,1080.0,1440.0,28.397141417264038,30.526950379521622,11.381456971707848,17,,,,,,782.2795970882554,9,8
866,1080.0,1440.0,1800.0,58.64859655629289,60.27094306261915,47.31193433477756,18,,,,,,782.2795970882554,9,8
867,1080.0,1620.0,1800.0,55.83288801014229,10.925816929938037,0.0,18,,,,,,782.2795970882554,9,8
868,1080.0,1980.0,1980.0,33.333333333333336,22.72976768431363,0.5804661798833877,18,,,,,,782.2795970882554,9,8
869,1260.0,2160.0,2340.0,12.636514507562424,12.557395559130669,27.93352592004794,17,,,,,,782.2795970882554,9,8
870,1620.0,2340.0,2340.0,31.40419077415686,14.062625969157239,0.0,17,,,,,,782.2795970882554,9,8
871,1800.0,2340.0,2520.0,5.754542645422589,0.0,18.878916503043303,17,,,,,,782.2795970882554,9,8
872,1800.0,2520.0,2700.0,31.31827382114049,23.062194124037205,17.5967355840271,17,,,,,,782.2795970882554,9,8
873,2160.0,2880.0,3060.0,24.037363758136127,24.705191870097565,44.428236530563936,17,,,,,,782.2795970882554,9,8
874,2340.0,3060.0,3060.0,7.787990793601314,7.488072187740613,0.0,17,,,,,,782.2795970882554,9,8
875,2340.0,3240.0,3420.0,22.595753160629783,19.602437945016504,22.913133831355026,17,,,,,,782.2795970882554,9,8
876,2700.0,3420.0,3600.0,22.03126998089715,8.742977423679577,23.54649144878067,17,,,,,,782.2795970882554,9,8
877,2880.0,3600.0,3960.0,23.635222999750265,13.980167832173152,26.248960780806858,17,,,,,,782.2795970882554,9,8
878,2880.0,3960.0,3960.0,31.083433611356288,23.81904553342622,0.0,17,,,,,,782.2795970882554,9,8
879,360.0,180.0,180.0,14.066711257548073,4.665271384845937,12.480280390438262,17,,,,,,782.2795970882554,9,8
880,540.0,180.0,360.0,20.96105026142065,0.0,17.666269966006592,18,,,,,,648.9161424547534,7,10
881,720.0,180.0,360.0,33.29036245565552,0.0,0.0,17,,,,,,648.9161424547534,7,10
882,900.0,540.0,900.0,23.83115881562124,35.26697257148328,48.714896249574245,17,,,,,,648.9161424547534,7,10
883,900.0,540.0,900.0,0.0,0.0,0.0,17,,,,,,648.9161424547534,7,10
884,1080.0,900.0,1260.0,15.756807961565755,30.489234465230197,25.42239301430224,17,,,,,,648.9161424547534,7,10
885,1440.0,1080.0,1260.0,29.909222244509692,19.455224051185382,0.0,18,,,,,,648.9161424547534,7,10
886,1440.0,1080.0,1440.0,16.666666666666668,0.0,6.1564213563732055,17,,,,,,648.9161424547534,7,10
887,1440.0,1620.0,1440.0,46.630733403191016,24.255288728321034,0.0,17,,,,,,648.9161424547534,7,10
888,1800.0,1620.0,1440.0,44.96906151910215,25.0,0.0,17,,,,,,648.9161424547534,7,10
889,1800.0,1800.0,1440.0,20.68896363764831,12.807422986486472,0.0,17,,,,,,648.9161424547534,7,10
890,1980.0,1800.0,1620.0,32.356765214689176,0.0,9.006022614111467,17,,,,,,648.9161424547534,7,10
891,2160.0,2160.0,1800.0,16.666666666666668,27.457605712214672,9.776371979235895,17,,,,,,648.9161424547534,7,10
892,2340.0,2340.0,1980.0,11.575754102108249,23.230816086891082,7.299126093554757,17,,,,,,648.9161424547534,7,10
893,2340.0,2520.0,2160.0,37.20658325065074,1.3759427773578636,16.751269891725922,17,,,,,,648.9161424547534,7,10
894,2700.0,2700.0,2160.0,37.361071695685645,21.088086343843315,0.0,17,,,,,,648.9161424547534,7,10
895,2700.0,2880.0,2520.0,5.9691561775650825,14.851239575068576,21.688246452682353,17,,,,,,648.9161424547534,7,10
896,3060.0,3060.0,2700.0,6.534732710357123,13.593364712062339,3.562284851386721,17,,,,,,648.9161424547534,7,10
897,3240.0,3240.0,2880.0,28.091470077797947,4.767279426005189,3.443473218476356,17,,,,,,648.9161424547534,7,10
898,3240.0,3420.0,3060.0,25.942020218224116,35.72410763455878,18.42619369228184,17,,,,,,648.9161424547534,7,10
899,180.0,180.0,0.0,9.206947061263312,16.436606921465113,0.0,17,,,,,,648.9161424547534,7,10
900,360.0,180.0,180.0,15.926029076357887,0.0,15.467893293445437,18,,,,,,904.2792198799879,10,7
901,540.0,540.0,360.0,15.879277235188738,21.903820565171372,20.600317412917473,17,,,,,,904.2792198799879,10,7
902,720.0,720.0,720.0,35.05222016314254,21.709662088881032,19.094158557235613,17,,,,,,904.2792198799879,10,7
903,900.0,900.0,720.0,28.77005169993936,0.6277941628979988,0.0,17,,,,,,904.2792198799879,10,7
904,1260.0,1260.0,900.0,10.046976884520594,18.862451008354242,12.860716047604607,17,,,,,,904.2792198799879,10,7
905,1260.0,1260.0,1080.0,33.72461843387479,25.0,16.96714848422592,17,,,,,,904.2792198799879,10,7
906,1620.0,1620.0,1260.0,30.17420316929247,5.389096159535711,1.2193811259559577,17,,,,,,904.2792198799879,10,7
907,1620.0,1620.0,1440.0,16.666666666666668,0.0,47.9834812764769,17,,,,,,904.2792198799879,10,7
908,1620.0,1800.0,1620.0,29.79870383745909,2.6846047729378597,15.651661965152167,17,,,,,,904.2792198799879,10,7
909,1800.0,1980.0,1800.0,10.833764510236202,38.59969073167804,15.071660176056412,17,,,,,,904.2792198799879,10,7
910,2160.0,2160.0,2160.0,35.44066896093341,38.80542881474014,40.265673612949136,16,,,,,,904.2792198799879,10,7
911,2340.0,2340.0,2340.0,19.01705334420285,4.279968677346346,10.04230401302948,17,,,,,,904.2792198799879,10,7
912,2340.0,2340.0,2520.0,23.56897895531347,0.0,13.36840760694713,17,,,,,,904.2792198799879,10,7
913,2700.0,2520.0,2700.0,14.320700006917756,9.057756889137636,9.015502826904745,17,,,,,,904.2792198799879,10,7
914,2880.0,2880.0,2880.0,11.201010335327055,20.537770510597397,15.114720513148919,17,,,,,,904.2792198799879,10,7
915,2880.0,3060.0,3060.0,31.62392686323301,7.086055883979725,18.403515769925132,17,,,,,,904.2792198799879,10,7
916,3060.0,3060.0,3240.0,9.78184651474597,0.0,18.235135585166518,17,,,,,,904.2792198799879,10,7
917,3420.0,3420.0,3420.0,21.687111269441555,30.629442115349548,19.94470121972351,17,,,,,,904.2792198799879,10,7
918,3420.0,3420.0,3600.0,14.422235227929528,0.0,8.367929654514228,17,,,,,,904.2792198799879,10,7
919,0.0,180.0,0.0,16.666666666666668,12.559308785381518,0.0,17,,,,,,904.2792198799879,10,7
920,540.0,360.0,360.0,28.117163317777266,14.456630063429543,28.069497285866873,18,,,,,,1027.8094797771837,12,5
921,540.0,540.0,360.0,6.217311165200575,8.765620052076883,0.0,17,,,,,,1027.8094797771837,12,5
922,720.0,540.0,720.0,26.91479080754296,0.0,6.35667747746614,18,,,,,,1027.8094797771837,12,5
923,900.0,900.0,900.0,4.562660915920939,20.1134813466723,49.918814491654,18,,,,,,1027.8094797771837,12,5
924,1080.0,1080.0,1080.0,16.400714311276943,38.175788141344924,3.214240220521939,18,,,,,,1027.8094797771837,12,5
925,1260.0,1080.0,1080.0,37.313725948433785,0.0,0.0,18,,,,,,1027.8094797771837,12,5
926,1440.0,1440.0,1620.0,25.936100112945343,19.1710315091143,51.51506181115716,18,,,,,,1027.8094797771837,12,5
927,1800.0,1620.0,1620.0,9.636633602497113,11.914819302717206,0.0,18,,,,,,1027.8094797771837,12,5
928,1800.0,1800.0,1620.0,33.333333333333336,11.960212670302894,0.0,18,,,,,,1027.8094797771837,12,5
929,1980.0,1980.0,1980.0,41.22145171606159,13.50952317471581,28.900991625168142,17,,,,,,1027.8094797771837,12,5
930,2160.0,2340.0,2160.0,46.046132959327224,12.476316807496346,49.6369876278095,17,,,,,,1027.8094797771837,12,5
931,2160.0,2520.0,2160.0,50.0,21.940600516737163,0.0,17,,,,,,1027.8094797771837,12,5
932,2340.0,2700.0,2520.0,32.6611246203394,1.6321830618892363,41.729237728858,16,,,,,,1027.8094797771837,12,5
933,2520.0,2880.0,2700.0,23.84980520807858,12.832793416259847,13.428930209590817,16,,,,,,1027.8094797771837,12,5
934,2520.0,2880.0,3060.0,21.52080853408999,0.0,22.373926037622976,16,,,,,,1027.8094797771837,12,5
935,2880.0,3240.0,3060.0,38.43226372790506,17.033589263945714,0.0,17,,,,,,1027.8094797771837,12,5
936,2880.0,3420.0,3420.0,25.369925131754673,36.775998360369044,43.116462045054504,17,,,,,,1027.8094797771837,12,5
937,3240.0,3780.0,3600.0,48.684021470730464,16.36730935213393,19.050604933628772,17,,,,,,1027.8094797771837,12,5
938,3240.0,3780.0,3780.0,41.1715837612879,0.0,16.44269883670783,17,,,,,,1027.8094797771837,12,5
939,180.0,540.0,180.0,40.02583800412177,30.188263596627962,16.42662250515438,17,,,,,,1027.8094797771837,12,5
940,180.0,720.0,540.0,22.425608708700413,17.342315562660815,30.30213489378184,17,,,,,,591.7330973716942,6,11
941,540.0,1080.0,540.0,32.259672818190666,26.465106334291022,0.0,17,,,,,,591.7330973716942,6,11
942,720.0,1260.0,900.0,20.354147576707266,8.843028422916177,24.070966695607392,16,,,,,,591.7330973716942,6,11
943,720.0,1620.0,1080.0,42.52646876985864,25.561806731525394,13.237572456860866,16,,,,,,591.7330973716942,6,11
944,900.0,1800.0,1440.0,61.14642656887478,12.940102528426678,13.347867918495618,16,,,,,,591.7330973716942,6,11
945,900.0,1980.0,1620.0,54.26004298108751,12.538635888523686,1.3261849960978604,16,,,,,,591.7330973716942,6,11
946,1080.0,1980.0,1620.0,58.32751745421282,0.0,0.0,15,,,,,,591.7330973716942,6,11
947,1080.0,2340.0,1800.0,0.7708990287388436,27.106542421208246,12.737133991470273,15,,,,,,591.7330973716942,6,11
948,1260.0,2340.0,2160.0,3.935796028228348,0.0,35.360159217373166,17,,,,,,591.7330973716942,6,11
949,1620.0,2880.0,2340.0,14.90143358774958,38.140522895037066,12.543596516968591,17,,,,,,591.7330973716942,6,11
950,1620.0,2880.0,2700.0,40.99454543733524,25.0,14.765443923946956,17,,,,,,591.7330973716942,6,11
951,1800.0,3060.0,2880.0,58.73628365589146,29.373443337601657,18.46902194770716,18,,,,,,591.7330973716942,6,11
952,1800.0,3240.0,3060.0,40.975427087281936,44.07938995906591,2.677710875802101,18,,,,,,591.7330973716942,6,11
953,2160.0,3240.0,3060.0,41.29281073973251,0.0,0.0,18,,,,,,591.7330973716942,6,11
954,2160.0,3420.0,3240.0,7.503961478543412,12.32073092521091,2.93853977108256,18,,,,,,591.7330973716942,6,11
955,2520.0,3780.0,3240.0,8.381805390918847,22.94736202414356,0.0,18,,,,,,591.7330973716942,6,11
956,2700.0,3960.0,3600.0,35.272487784828854,35.62865368118935,22.836950443092974,18,,,,,,591.7330973716942,6,11
957,2880.0,3960.0,3780.0,27.513088181774492,0.0,14.5823687066013,18,,,,,,591.7330973716942,6,11
958,3240.0,4500.0,3780.0,9.140055989716226,27.64741072619188,0.0,18,,,,,,591.7330973716942,6,11
959,180.0,180.0,360.0,4.952021905588329,8.656523463923804,29.97787535637144,18,,,,,,591.7330973716942,6,11
960,180.0,540.0,540.0,23.63670709084052,17.34537060071375,15.918005555681702,18,,,,,,784.0417141849537,9,8
961,180.0,540.0,720.0,8.948790153512695,25.0,12.741440500894896,17,,,,,,784.0417141849537,9,8
962,720.0,720.0,720.0,35.67444186166805,12.585891614256184,0.0,17,,,,,,784.0417141849537,9,8
963,720.0,900.0,1080.0,19.107569533501117,23.243202153713582,20.827870431886215,18,,,,,,784.0417141849537,9,8
964,900.0,1080.0,1260.0,3.103945711304353,11.947683397985998,1.1016717592913967,18,,,,,,784.0417141849537,9,8
965,1260.0,1260.0,1620.0,19.128494210995466,20.392903155584463,17.86946602469091,18,,,,,,784.0417141849537,9,8
966,1260.0,1620.0,1620.0,14.50940419118183,20.24340306574004,0.0,18,,,,,,784.0417141849537,9,8
967,1440.0,1620.0,1800.0,17.702064799489865,0.0,12.882538512182387,17,,,,,,784.0417141849537,9,8
968,1800.0,1980.0,2340.0,21.18164528968502,3.490413104628942,44.30340358051126,17,,,,,,784.0417141849537,9,8
969,1980.0,2160.0,2340.0,11.224051104611968,9.570446737865268,0.0,18,,,,,,784.0417141849537,9,8
970,1980.0,2160.0,2520.0,35.67714811304654,25.0,17.22605448816618,18,,,,,,784.0417141849537,9,8
971,2340.0,2520.0,2700.0,9.345180054513472,37.24881578245913,32.218841890479176,19,,,,,,784.0417141849537,9,8
972,2520.0,2520.0,2880.0,15.070348974743789,25.0,16.504127783465112,19,,,,,,784.0417141849537,9,8
973,2700.0,2700.0,3060.0,20.277163821341066,11.368297234068336,12.75450579749228,19,,,,,,784.0417141849537,9,8
974,2880.0,2880.0,3600.0,7.295135799618417,2.9641344825080296,34.50313678944591,19,,,,,,784.0417141849537,9,8
975,3240.0,3240.0,3600.0,11.803047676132413,33.96675184592084,0.0,19,,,,,,784.0417141849537,9,8
976,3240.0,3240.0,3780.0,31.059777062696032,25.0,6.6778922102154565,19,,,,,,784.0417141849537,9,8
977,3600.0,3600.0,4140.0,19.048338848252417,38.50488326646371,30.545376156900755,19,,,,,,784.0417141849537,9,8
978,3600.0,3780.0,4320.0,2.343400072049917,27.27551108939963,1.5588647597875631,19,,,,,,784.0417141849537,9,8
979,180.0,180.0,180.0,19.812798232175055,35.53870647847077,8.67220694713069,19,,,,,,784.0417141849537,9,8
980,360.0,360.0,540.0,1.5040962200203012,12.343506656705472,23.031414489268325,19,,,,,,723.1103195264195,8,9
981,540.0,360.0,720.0,40.490643654766245,0.0,10.109594450712697,19,,,,,,723.1103195264195,8,9
982,720.0,900.0,900.0,34.98471939785001,41.80026368549079,1.439161919968986,19,,,,,,723.1103195264195,8,9
983,720.0,900.0,1080.0,38.70905131429746,0.0,10.688854566584874,19,,,,,,723.1103195264195,8,9
984,1080.0,900.0,1260.0,43.269857223555164,0.0,16.194628042834818,19,,,,,,723.1103195264195,8,9
985,1080.0,1080.0,1440.0,33.333333333333336,11.87761805315688,11.395706043977802,18,,,,,,723.1103195264195,8,9
986,1260.0,1080.0,1440.0,23.321615784239686,0.0,0.0,18,,,,,,723.1103195264195,8,9
987,1440.0,1440.0,1620.0,24.63335813085526,32.00537962973442,10.243125204749504,18,,,,,,723.1103195264195,8,9
988,1620.0,1440.0,1620.0,26.453406664976836,0.0,0.0,18,,,,,,723.1103195264195,8,9
989,1800.0,1800.0,1800.0,28.427211715743777,16.015145806449027,10.782243093346247,18,,,,,,723.1103195264195,8,9
990,1800.0,1980.0,1980.0,14.854346316360534,8.61211802836408,21.592815387699222,18,,,,,,723.1103195264195,8,9
991,2160.0,2340.0,2160.0,23.778341710607265,35.73343974180716,12.564512901947941,18,,,,,,723.1103195264195,8,9
992,2340.0,2340.0,2160.0,18.376456526692664,0.0,0.0,18,,,,,,723.1103195264195,8,9
993,2520.0,2340.0,2700.0,17.155338940945814,0.0,41.188591840868106,18,,,,,,723.1103195264195,8,9
994,2700.0,2880.0,2700.0,14.466831014791145,40.16579387171646,0.0,19,,,,,,723.1103195264195,8,9
995,3060.0,2880.0,2880.0,26.906658083455188,0.0,12.04591134491011,19,,,,,,723.1103195264195,8,9
996,3240.0,3240.0,2880.0,6.140156218212193,12.067648492842409,0.0,19,,,,,,723.1103195264195,8,9
997,3240.0,3600.0,3420.0,26.007925613822636,17.945143716141843,60.50401322719002,19,,,,,,723.1103195264195,8,9
998,3420.0,3600.0,3600.0,9.574604965649769,25.0,3.8923421174293558,19,,,,,,723.1103195264195,8,9
999,0.0,360.0,0.0,0.0,42.90223232949302,0.0,19,,,,,,723.1103195264195,8,9
1000,180.0,540.0,540.0,26.245691884141326,7.483490264834813,35.23362959584043,20,,,,,,668.1413601397426,7,10
1001,540.0,540.0,540.0,11.268050878328495,0.0,0.0,19,,,,,,668.1413601397426,7,10
1002,540.0,720.0,900.0,33.333333333333336,8.931211064060562,7.003685746652384,20,,,,,,668.1413601397426,7,10
1003,720.0,1080.0,1080.0,41.37077419006232,33.84604036529595,35.84633016165526,20,,,,,,668.1413601397426,7,10
1004,720.0,1260.0,1080.0,58.9053754913247,8.532931770065488,33.333333333333336,19,,,,,,668.1413601397426,7,10
1005,1080.0,1440.0,1260.0,41.075877220672886,0.07006432019238673,15.22669650022408,19,,,,,,668.1413601397426,7,10
1006,1080.0,1800.0,1440.0,16.666666666666668,10.42491001767587,9.343863897788651,20,,,,,,668.1413601397426,7,10
1007,1080.0,1800.0,1800.0,27.85121739827711,0.0,41.634688807153,20,,,,,,668.1413601397426,7,10
1008,1260.0,1980.0,1800.0,28.995579682526795,9.51590471296413,0.0,20,,,,,,668.1413601397426,7,10
1009,1440.0,2160.0,1980.0,14.452974593077291,18.499188370793718,21.706512575137065,20,,,,,,668.1413601397426,7,10
1010,1620.0,2520.0,2340.0,39.693545841917434,12.292043937637231,38.19309268839485,20,,,,,,668.1413601397426,7,10
1011,1800.0,2520.0,2520.0,42.68700091259726,25.0,8.659446828558734,20,,,,,,668.1413601397426,7,10
1012,1800.0,2880.0,2520.0,39.363237795076124,19.227314703718434,0.0,20,,,,,,668.1413601397426,7,10
1013,1980.0,3060.0,2880.0,7.630225002621198,15.998359515722882,50.27273287643842,20,,,,,,668.1413601397426,7,10
1014,2160.0,3600.0,3060.0,6.767653687825259,23.199130609100393,16.160671254677556,21,,,,,,668.1413601397426,7,10
1015,2340.0,3600.0,3240.0,15.114615027099868,25.0,11.567674445764927,21,,,,,,668.1413601397426,7,10
1016,2340.0,3960.0,3600.0,33.134743646568644,14.016046365196644,40.914548549490824,21,,,,,,668.1413601397426,7,10
1017,2520.0,3960.0,3600.0,22.276233567329957,25.0,0.0,21,,,,,,668.1413601397426,7,10
1018,2700.0,4140.0,3960.0,13.598626567915062,9.862883969134373,24.196416675840737,21,,,,,,668.1413601397426,7,10
1019,180.0,0.0,180.0,31.812266431063563,0.0,51.9057306604509,21,,,,,,668.1413601397426,7,10
1020,360.0,540.0,360.0,0.8588718683521771,38.799998380957845,6.793425633190964,21,,,,,,179.75251176957863,5,12
1021,540.0,540.0,540.0,44.117995470698666,25.0,1.1418427119641212,20,,,,,,179.75251176957863,5,12
1022,720.0,720.0,720.0,28.016792939867702,4.0358489118233365,51.98142758885069,20,,,,,,179.75251176957863,5,12
1023,900.0,900.0,900.0,1.666754797399032,7.600219773800632,12.984823169184287,20,,,,,,179.75251176957863,5,12
1024,1080.0,1080.0,900.0,13.20453118255879,20.909535936982593,0.0,20,,,,,,179.75251176957863,5,12
1025,1080.0,1080.0,1260.0,14.602155883077709,0.0,33.49373633373792,20,,,,,,179.75251176957863,5,12
1026,1440.0,1440.0,1440.0,33.95619279062506,24.015847927847744,32.09649870351162,20,,,,,,179.75251176957863,5,12
1027,1620.0,1440.0,1620.0,23.007233626424295,0.0,14.46710633455647,20,,,,,,179.75251176957863,5,12
