Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume
6230,1980.0,2340.0,2520.0,32.13547003232028,32.09926242486745,15.024288330156802,15,,,,,
6231,2160.0,2340.0,2700.0,45.35405961184248,0.0,1.3084937236574963,15,,,,,
6232,2340.0,2520.0,3060.0,37.746178581937784,21.155775800980336,32.191343378205296,16,,,,,
6233,2520.0,2880.0,3060.0,24.014322267506333,23.202841734450885,0.0,16,,,,,
6234,2520.0,3060.0,3240.0,0.050648741459250836,3.13077727541895,16.92094174286467,16,,,,,
6235,2880.0,3060.0,3600.0,40.323456696993766,0.0,26.304180012236127,16,,,,,
6236,2880.0,3240.0,3780.0,22.699347138601905,19.00198579546668,8.918552815824418,16,,,,,
6237,3060.0,3600.0,3780.0,30.915000901177336,13.69943637612323,0.0,15,,,,,
6238,3060.0,3780.0,4140.0,8.178179219066806,5.9557270335972134,16.22708137486673,15,,,,,
6239,360.0,360.0,180.0,25.589338992798123,31.28948937833229,10.134456892683374,15,,,,,
6240,540.0,360.0,360.0,23.72337323345164,0.0,15.508771538346386,15,,,,,
6241,540.0,720.0,720.0,33.333333333333336,24.026316622735067,26.876272555182368,14,,,,,
6242,540.0,900.0,900.0,11.084354169497601,47.62066152263742,14.174823248564886,14,,,,,
6243,1080.0,900.0,900.0,32.817223673570574,0.0,0.0,14,,,,,
6244,1080.0,1260.0,1260.0,10.976610757309876,17.683135853985732,28.44928953118142,14,,,,,
6245,1080.0,1260.0,1260.0,0.0,0.0,0.0,14,,,,,
6246,1440.0,1620.0,1440.0,41.287613358963426,33.63052569698084,19.322842463801255,14,,,,,
6247,1620.0,1800.0,1800.0,15.096107376924314,33.16071358374302,20.708635384471563,14,,,,,
6248,1620.0,1980.0,1980.0,7.3627535846299,7.342199047252507,0.29100966166879516,14,,,,,
6249,2160.0,2160.0,1980.0,26.96896166269956,6.672181878616357,0.0,14,,,,,
6250,2160.0,2340.0,2160.0,0.0,18.31321496442797,15.07002367034147,15,,,,,
6251,2160.0,2880.0,2340.0,27.05976282059055,41.26700068466107,16.846557053304423,15,,,,,
6252,2700.0,2880.0,2520.0,19.46165649277039,0.0,1.0749099206805113,14,,,,,
6253,2700.0,3060.0,2520.0,3.3296220090657394,19.26424727982976,0.0,14,,,,,
6254,2880.0,3420.0,2520.0,11.455488792671531,18.92045769732249,0.0,14,,,,,
6255,3240.0,3780.0,2520.0,23.017983043488737,23.735723669096842,0.0,14,,,,,
6256,3420.0,3780.0,2700.0,21.739236846966985,25.0,20.134027090413536,14,,,,,
6257,3600.0,3960.0,3060.0,6.478360682497926,4.747648096554258,38.76178251218031,14,,,,,
6258,3780.0,4140.0,3060.0,25.72866157587062,25.76746379531869,0.0,14,,,,,
6259,180.0,180.0,0.0,20.790478368462573,27.792288993555303,0.0,14,,,,,
6260,360.0,360.0,360.0,22.271089938567457,32.41286882746408,39.656716905847134,13,,,,,
6261,540.0,540.0,360.0,24.669886075389513,14.32751534430281,0.0,13,,,,,
6262,900.0,540.0,360.0,6.940950215054424,0.0,0.0,13,,,,,
6263,900.0,900.0,540.0,16.666666666666668,23.425523611194876,18.2053678201252,13,,,,,
6264,1080.0,1260.0,720.0,11.002027949507465,39.94231696451607,13.841789424683762,13,,,,,
6265,1080.0,1260.0,900.0,11.492304494064834,25.0,28.772176051673643,13,,,,,
6266,1440.0,1440.0,1080.0,20.95935440456742,38.67032865894089,25.306846261507115,13,,,,,
6267,1620.0,1620.0,1440.0,31.91460713331556,63.75627267348136,28.17866537631441,13,,,,,
6268,1620.0,1620.0,1620.0,7.1234905194766425,25.0,12.757022272035101,13,,,,,
6269,1800.0,1620.0,1800.0,11.18921209031214,0.0,2.456002034523408,13,,,,,
6270,1980.0,1800.0,2160.0,34.902739000123496,10.559270334942994,19.5527876383494,13,,,,,
6271,2160.0,2160.0,2160.0,22.191708164170148,11.688555026921676,0.0,13,,,,,
6272,2520.0,2160.0,2340.0,18.726317985056085,50.0,10.475029729483746,13,,,,,
6273,2520.0,2520.0,2700.0,18.92944280574132,35.764864496673,33.65024147921455,12,,,,,
6274,2700.0,2520.0,2700.0,3.7778131022908688,50.0,0.0,12,,,,,
6275,2880.0,2700.0,2880.0,7.547967350941083,8.478048201845922,11.376399990361582,12,,,,,
6276,2880.0,2880.0,3240.0,35.36012523580515,19.39574585360333,38.37795139012693,12,,,,,
6277,3240.0,3240.0,3240.0,55.93088999888399,8.256995651959187,0.0,12,,,,,
6278,3240.0,3240.0,3600.0,32.524490844101216,25.0,24.774533916721946,13,,,,,
6279,0.0,180.0,180.0,27.259415701625283,33.406838290261476,28.9408173769516,14,,,,,
6280,360.0,360.0,360.0,27.565388327942248,31.823195969809603,50.234061166277876,14,,,,,
6281,540.0,360.0,540.0,8.332274327085543,50.0,20.416403979167324,13,,,,,
6282,540.0,720.0,720.0,31.93874008311468,37.779967692972605,14.273117400625779,14,,,,,
6283,900.0,720.0,900.0,38.565328865934134,25.0,25.575915737287385,14,,,,,
6284,900.0,1080.0,1080.0,33.333333333333336,35.14102479446137,14.442830557982234,14,,,,,
6285,900.0,1260.0,1260.0,48.04878549290758,51.26770357830992,9.324004800813176,13,,,,,
6286,1260.0,1260.0,1260.0,20.6536735699198,50.0,0.0,14,,,,,
6287,1260.0,1260.0,1800.0,0.0,0.0,38.05585042491657,14,,,,,
6288,1260.0,1440.0,1800.0,19.703385925261802,2.481933439912609,0.0,14,,,,,
6289,1620.0,1620.0,1980.0,13.685750534144367,44.17838000379106,5.169783303669344,14,,,,,
6290,1800.0,1620.0,2340.0,36.91050157478154,0.0,34.91292218241142,14,,,,,
6291,1980.0,1800.0,2340.0,24.32096191526701,21.635594997087537,0.0,15,,,,,
6292,1980.0,2160.0,2700.0,61.484630494760495,12.389762773545954,25.310412788257963,14,,,,,
6293,2160.0,2160.0,2880.0,40.66896059014956,0.0,5.231344860809865,14,,,,,
6294,2160.0,2520.0,3060.0,34.18192289215464,23.926504379960534,40.99721184511509,15,,,,,
6295,2160.0,2880.0,3240.0,16.666666666666668,24.848005430590092,51.10683657646101,15,,,,,
6296,2700.0,2880.0,3420.0,24.16445938317035,0.0,3.374099717075296,15,,,,,
6297,2700.0,3060.0,3600.0,29.334048957040675,10.657801510842546,3.2645635154646393,14,,,,,
6298,2700.0,3420.0,3780.0,33.333333333333336,29.53225601113445,19.893471753130143,14,,,,,
6299,180.0,180.0,0.0,40.28673432859856,8.375903984483557,0.0,15,,,,,
6300,180.0,180.0,180.0,50.7753518036831,0.0,20.760427290618583,15,,,,,
6301,180.0,540.0,540.0,50.0,26.850462525499097,31.99955654384515,15,,,,,
6302,360.0,720.0,720.0,48.39642802504992,13.557214922138883,14.632860305967673,15,,,,,
6303,540.0,900.0,900.0,29.14386340216879,5.077438494868147,3.2227037419033877,14,,,,,
6304,540.0,1080.0,1080.0,35.52185711399337,10.007381345508293,26.023369468960784,16,,,,,
6305,900.0,1260.0,1260.0,27.526087993252684,23.121375304640424,17.440798207038217,17,,,,,
6306,900.0,1440.0,1440.0,40.33097149927016,46.136172485125826,12.733510160251171,17,,,,,
6307,1080.0,1620.0,1800.0,55.717108497356094,6.8413321412435835,29.33137741313961,16,,,,,
6308,1080.0,1980.0,1980.0,43.597808376656154,24.01134485548937,0.510526477349534,16,,,,,
6309,1260.0,2160.0,2160.0,18.171192314199896,18.52594724998653,9.673476933282169,16,,,,,
6310,1440.0,2340.0,2340.0,46.067533417969265,9.010098481553541,1.9872816228598822,16,,,,,
6311,1440.0,2520.0,2700.0,18.844132394375873,13.760118886375494,25.062439769074746,16,,,,,
6312,1440.0,2700.0,2700.0,16.666666666666668,12.237288039887062,0.0,16,,,,,
6313,1800.0,2880.0,2880.0,21.271947127267293,16.46806099136029,17.37736169240331,16,,,,,
6314,1980.0,3060.0,3240.0,37.468339732125365,8.553482708043703,29.197838671946858,16,,,,,
6315,2160.0,3240.0,3240.0,35.51880668120854,17.375005963185686,0.0,16,,,,,
6316,2160.0,3240.0,3600.0,17.547641833364953,0.0,27.28721292778573,16,,,,,
6317,2340.0,3420.0,3780.0,24.440436644211633,16.479623401528443,6.773767854519974,16,,,,,
6318,2520.0,3780.0,4140.0,7.9707891004090925,26.65355077165259,20.325053788413545,16,,,,,
6319,180.0,0.0,0.0,12.377975223535032,25.0,0.0,16,,,,,
6320,180.0,180.0,540.0,12.256487263554542,23.137156634402345,39.561094758513114,16,,,,,
6321,360.0,360.0,540.0,21.647757378559618,9.432901669265448,0.0,16,,,,,
6322,540.0,540.0,900.0,16.087606333606647,17.16719791061223,19.099754914835405,16,,,,,
6323,720.0,720.0,900.0,16.6177175202544,4.266158097038897,0.0,16,,,,,
6324,900.0,1080.0,1080.0,35.02520734194453,31.15100285704102,14.298797067992078,16,,,,,
6325,1080.0,1080.0,1080.0,9.541779159993288,25.0,0.0,15,,,,,
6326,1440.0,1080.0,1440.0,18.926001794913343,25.0,27.455415579091397,15,,,,,
6327,1440.0,1260.0,1440.0,2.763229032386031,36.94693936267868,0.0,15,,,,,
6328,1800.0,1440.0,1800.0,21.966738727223856,45.04065292624091,4.846271666519897,15,,,,,
6329,1980.0,1440.0,1800.0,30.33946907682245,25.0,0.0,15,,,,,
6330,2160.0,1620.0,1800.0,14.995052819025053,2.8663259356562776,0.0,15,,,,,
6331,2340.0,1800.0,1980.0,17.989008316756856,1.3343628877692026,20.146964614195895,16,,,,,
6332,2520.0,2160.0,1980.0,31.023397747564257,50.40583459374375,0.0,16,,,,,
6333,2700.0,2340.0,2160.0,32.62017317004696,6.271535442215281,13.301355186467845,16,,,,,
6334,2700.0,2520.0,2340.0,23.060263041937407,10.43995454231208,24.52064751199335,16,,,,,
6335,2880.0,2880.0,2520.0,37.20291519246833,20.15902575542441,12.693979081511012,17,,,,,
6336,2880.0,3060.0,2700.0,16.666666666666668,15.407193727992308,16.92297536665137,16,,,,,
6337,3060.0,3060.0,2700.0,25.875885611549165,0.0,0.0,17,,,,,
6338,3420.0,3240.0,3060.0,9.70104862825186,7.540056171978904,19.217257650689135,17,,,,,
6339,0.0,540.0,180.0,33.333333333333336,73.61109312148528,17.647980433866906,17,,,,,
6340,0.0,540.0,360.0,8.201878592823656,0.0,12.925195442221593,17,,,,,
6341,360.0,900.0,540.0,31.996231268158226,5.005077436430838,19.69734630444388,16,,,,,
6342,540.0,1260.0,900.0,28.14066574901517,20.334994417885355,21.68177910034501,16,,,,,
6343,540.0,1260.0,1080.0,36.429604265337424,25.0,17.33972990262676,16,,,,,
6344,540.0,1440.0,1080.0,8.650013974784088,36.819750248378114,0.0,17,,,,,
6345,900.0,1620.0,1080.0,23.72490732385207,44.68466340279065,0.0,17,,,,,
6346,900.0,1620.0,1620.0,13.73572588895513,0.0,63.48716066471146,17,,,,,
6347,1080.0,1620.0,1620.0,26.113079465646177,0.0,0.0,16,,,,,
6348,1440.0,1980.0,1980.0,27.101318792786817,37.94089572579651,24.123991807664424,16,,,,,
6349,1440.0,2340.0,2160.0,19.302802772290306,26.515955092554577,17.179453085342782,16,,,,,
6350,1440.0,2340.0,2340.0,31.166706997373694,25.0,4.263170402524945,16,,,,,
6351,1800.0,2700.0,2700.0,8.6412730297828,33.81828381457126,19.347700361928826,16,,,,,
6352,1980.0,2700.0,2700.0,13.605031146956511,25.0,0.0,15,,,,,
6353,1980.0,3060.0,2880.0,18.592252150832184,20.15791266614997,13.443025645786596,15,,,,,
6354,2340.0,3240.0,3240.0,16.75936884004538,34.713977357296244,34.313604831762255,15,,,,,
6355,2520.0,3240.0,3420.0,9.022583714810631,0.0,4.008707450278355,15,,,,,
6356,2520.0,3240.0,3600.0,24.29834947600587,0.0,14.430469572441021,15,,,,,
6357,2880.0,3600.0,3780.0,21.43468671994621,18.568170454227584,18.09098180113627,15,,,,,
6358,3060.0,3600.0,4140.0,8.260015508009625,0.0,22.522526067647657,16,,,,,
6359,0.0,180.0,180.0,12.664578645732641,10.38987895608443,3.478410420848377,15,,,,,
6360,180.0,360.0,180.0,18.26833397800935,31.10831403166685,0.0,15,,,,,
6361,540.0,540.0,360.0,17.6158579352735,8.008496497336637,18.05136539621041,16,,,,,
6362,540.0,900.0,720.0,1.4480875459109182,17.685237553155275,29.734411316864378,16,,,,,
6363,720.0,1080.0,900.0,13.984819671713922,7.87526718954723,14.812020821682381,15,,,,,
6364,900.0,1440.0,1080.0,15.842607204103842,18.76767575879512,15.499045692043486,15,,,,,
6365,1260.0,1620.0,1440.0,31.200512950954362,16.216228695452628,29.86480728359311,15,,,,,
6366,1260.0,1620.0,1620.0,29.124868080922777,0.0,13.960038597694316,15,,,,,
6367,1620.0,1980.0,1800.0,13.924239433420857,15.836544718513323,14.04375651451725,15,,,,,
6368,1620.0,2160.0,2160.0,16.666666666666668,17.141138406805112,39.340328469431064,15,,,,,
6369,1620.0,2160.0,2160.0,13.435893209058728,0.0,0.0,15,,,,,
6370,1800.0,2700.0,2340.0,0.586754810031683,30.19595722619215,10.847364454396788,15,,,,,
6371,2160.0,2880.0,2700.0,16.315239925021768,19.634704686222904,34.48567669805319,14,,,,,
6372,2160.0,2880.0,2880.0,36.55771384799967,0.0,0.7551982853935139,14,,,,,
6373,2340.0,3240.0,3240.0,58.19242211099057,28.520916936395224,37.12329459961742,14,,,,,
6374,2340.0,3420.0,3240.0,16.666666666666668,24.011919195913833,0.0,14,,,,,
6375,2520.0,3780.0,3600.0,36.99400277714631,16.87561067030856,33.25203082695225,15,,,,,
6376,2700.0,3960.0,3600.0,28.27670183549647,8.002882398727706,0.0,15,,,,,
6377,2880.0,4500.0,3960.0,35.780333698206356,13.825722359774772,28.949192119489453,15,,,,,
6378,2880.0,4500.0,3960.0,36.54841065299479,0.0,0.0,15,,,,,
6379,180.0,0.0,360.0,27.231373181727275,0.0,10.786432601344131,15,,,,,
6380,180.0,360.0,540.0,26.477275204312416,28.114267548130556,17.00732327829731,14,,,,,
6381,360.0,540.0,720.0,11.101783299545787,19.668782952589936,1.513492880197494,14,,,,,
6382,540.0,900.0,1080.0,11.839606694608543,11.030263904376625,28.44045913777033,14,,,,,
6383,900.0,1080.0,1080.0,19.353606781987764,8.34561077735998,0.0,13,,,,,
6384,900.0,1260.0,1440.0,26.486273060496995,9.796504289533914,39.945440167836445,13,,,,,
6385,1080.0,1620.0,1440.0,31.903192846417976,50.22197784846867,0.0,13,,,,,
6386,1440.0,1620.0,1620.0,11.273517761370991,0.0,15.748863229358298,13,,,,,
6387,1440.0,1800.0,1980.0,16.590061809301915,2.6304206218128456,40.17875525447986,13,,,,,
6388,1800.0,2160.0,2160.0,8.107160319226145,36.5857372108394,3.9678734769040602,13,,,,,
6389,1980.0,2340.0,2340.0,1.9335886246760008,2.5794465170520198,21.05619047606524,13,,,,,
6390,2160.0,2340.0,2520.0,26.06630709530388,0.0,30.44924426488554,13,,,,,
6391,2340.0,2340.0,2700.0,9.806550124236916,0.0,13.820896794398626,13,,,,,
6392,2340.0,2880.0,2700.0,10.016437347500565,51.0016764835882,0.0,13,,,,,
6393,2520.0,2880.0,3060.0,33.13312331019915,0.0,19.43796179966739,13,,,,,
6394,2880.0,3060.0,3240.0,23.353955559544676,5.764220722403479,8.676176919076775,13,,,,,
6395,3060.0,3420.0,3240.0,19.14955225668867,9.759382679885675,0.0,12,,,,,
6396,3240.0,3600.0,3780.0,11.16150914103855,45.6950448774478,40.58227180051593,12,,,,,
6397,3420.0,3780.0,3780.0,12.547152868910416,66.39733457632246,0.0,13,,,,,
6398,3600.0,3960.0,3780.0,18.314995575110515,57.32612467913896,0.0,13,,,,,
6399,180.0,180.0,540.0,13.955578158053564,1.705424102260622,55.75561099894912,13,,,,,
6400,540.0,180.0,540.0,9.843049120005768,0.0,0.0,13,,,,,
6401,720.0,720.0,900.0,23.110790942094656,6.334896988528271,21.44896495071104,13,,,,,
6402,720.0,720.0,1080.0,35.194278888502595,50.0,18.702346133826115,14,,,,,
6403,1080.0,720.0,1260.0,36.97713696240802,0.0,6.939321507585798,13,,,,,
6404,1080.0,1260.0,1440.0,16.666666666666668,22.459247967822193,16.42391830946508,13,,,,,
6405,1080.0,1440.0,1620.0,24.448239168092794,21.24332088646952,28.415458070715733,13,,,,,
6406,1620.0,1620.0,1800.0,36.208089950014255,12.738547047501925,17.738424949038745,13,,,,,
6407,1620.0,1800.0,2160.0,15.184986157222133,1.794434305611503,25.097109438259697,12,,,,,
6408,1800.0,2340.0,2340.0,6.438070393445135,37.87362157606822,8.05969404488375,12,,,,,
6409,1980.0,2340.0,2520.0,26.863691505028935,0.0,13.03717582804893,12,,,,,
6410,2160.0,2340.0,2880.0,16.500597443534087,0.0,22.21074760651997,12,,,,,
6411,2520.0,2880.0,3060.0,11.433940137142903,27.558485166741775,5.085098641332782,12,,,,,
6412,2520.0,2880.0,3060.0,32.391715708217816,0.0,0.0,13,,,,,
6413,2520.0,3060.0,3420.0,4.662588353691414,1.1756748156585672,34.49609042057394,15,,,,,
6414,2880.0,3420.0,3600.0,36.872366629434815,24.903789236032026,19.317843455155526,14,,,,,
6415,3060.0,3420.0,3960.0,40.40869946043131,0.0,25.484336311243776,14,,,,,
6416,3240.0,3600.0,4140.0,45.283741020754555,16.113943276081955,48.909581935822644,14,,,,,
6417,3240.0,3960.0,4320.0,19.54627038047268,14.676707307739889,12.299197762058611,14,,,,,
6418,3420.0,4140.0,4500.0,26.47134430327848,36.025589234600375,16.018550623963772,13,,,,,
6419,180.0,0.0,180.0,13.682686544719521,0.0,20.225027920302335,13,,,,,
6420,360.0,360.0,540.0,32.85259455240824,6.257163136433519,29.310669762404967,13,,,,,
6421,360.0,360.0,540.0,9.356862868450358,0.0,0.0,13,,,,,
6422,720.0,540.0,900.0,13.898886652441433,14.537750252475234,34.70643468920874,13,,,,,
6423,900.0,900.0,1080.0,18.71429848489849,56.527328108245456,18.15118724016429,13,,,,,
6424,900.0,900.0,1260.0,31.715406857756534,25.0,6.090596930001387,13,,,,,
6425,1080.0,1260.0,1440.0,20.81431392727306,34.14248052383755,15.539874586708416,14,,,,,
6426,1080.0,1260.0,1800.0,17.10013977616048,0.0,7.554137982757918,14,,,,,
6427,1260.0,1620.0,1800.0,20.389450466670194,3.4475398703534665,0.0,14,,,,,
6428,1440.0,1800.0,1980.0,2.8390785290109,7.064438045836141,6.797696289019465,14,,,,,
6429,1620.0,1980.0,1980.0,21.783926170398143,24.837686048476826,0.0,13,,,,,
6430,1800.0,2340.0,2340.0,17.792252868260523,24.771431269027744,15.909126404130802,13,,,,,
6431,1800.0,2700.0,2520.0,22.13779699157688,18.520983160851756,23.051176929736055,13,,,,,
6432,1980.0,2880.0,2520.0,27.362557365070945,13.843587175529137,0.0,13,,,,,
6433,2340.0,2880.0,3060.0,19.221865522968073,0.0,47.20401285327777,13,,,,,
6434,2340.0,3060.0,3060.0,14.007309425642234,4.3707405381155695,0.0,13,,,,,
6435,2520.0,3240.0,3240.0,36.851763214099265,15.74815666658651,13.39249629366653,13,,,,,
6436,2880.0,3240.0,3420.0,7.5193811398700445,0.0,25.637224323994207,14,,,,,
6437,2880.0,3600.0,3780.0,4.16081508788011,36.0968517738911,30.225861921250424,14,,,,,
6438,3060.0,3960.0,3960.0,33.68286318961206,8.443444569275016,11.790300067999246,15,,,,,
6439,360.0,0.0,360.0,3.4272992206297204,0.0,12.043684170172734,14,,,,,
6440,360.0,360.0,360.0,28.6299579582798,40.55907155084242,0.0,14,,,,,
6441,540.0,540.0,720.0,18.62163740390012,12.313443339985497,26.81972678110469,14,,,,,
6442,720.0,720.0,900.0,22.421548999758063,8.406090658286303,14.759735385359818,14,,,,,
6443,1080.0,1080.0,1080.0,36.93843939856075,6.337558862765036,10.87699896330984,15,,,,,
6444,1260.0,1080.0,1440.0,12.047369187075674,25.0,32.03142740527861,16,,,,,
6445,1260.0,1260.0,1440.0,4.960791186188847,13.296654380997097,0.0,16,,,,,
6446,1800.0,1620.0,1800.0,28.33104645343762,16.062848646788552,6.263527605127213,16,,,,,
6447,1800.0,1800.0,1980.0,11.15198785590413,12.456874201711798,14.223375708540212,16,,,,,
6448,1980.0,1800.0,2160.0,19.06626248593663,0.0,8.114463874305025,15,,,,,
6449,2160.0,2160.0,2160.0,20.916838484602824,26.2027303283503,0.0,15,,,,,
6450,2520.0,2340.0,2340.0,20.14368573889745,5.88507785814727,33.333333333333336,15,,,,,
6451,2700.0,2340.0,2520.0,42.650736552620096,0.0,21.485138820632226,16,,,,,
6452,2700.0,2700.0,2700.0,27.11344004668111,36.72578408991285,3.5419720804687436,16,,,,,
6453,2880.0,3060.0,3060.0,40.83408513814296,16.48221226610076,36.5156599112197,17,,,,,
6454,2880.0,3420.0,3060.0,16.666666666666668,11.715611746012655,0.0,17,,,,,
6455,3060.0,3420.0,3420.0,21.498603815067934,0.0,32.62298218475431,18,,,,,
6456,3420.0,3600.0,3600.0,37.25354374631328,8.688202524945154,14.015757945192794,18,,,,,
6457,3420.0,3780.0,3780.0,33.333333333333336,0.07997038778739807,10.36634031822056,17,,,,,
6458,3420.0,3960.0,3960.0,36.76404339970153,17.720837872661832,1.5309846616522311,17,,,,,
6459,360.0,0.0,0.0,37.062648585621595,0.0,0.0,18,,,,,
6460,540.0,360.0,360.0,11.05052673440999,18.449480527715423,24.287278794417944,18,,,,,
6461,720.0,360.0,540.0,40.15182622544368,25.0,7.976435498070107,17,,,,,
6462,900.0,540.0,900.0,15.465866813216659,18.17538046309437,16.453028955553844,17,,,,,
6463,900.0,720.0,1080.0,9.099562113882106,6.190841435341099,2.9177281369205352,17,,,,,
6464,1260.0,900.0,1260.0,23.49069694842001,19.71935344920439,7.984377914029513,17,,,,,
6465,1440.0,1080.0,1260.0,39.31240391783225,12.802083467613556,0.0,17,,,,,
6466,1620.0,1080.0,1440.0,32.93475490255938,0.0,15.114439230910648,17,,,,,
6467,1800.0,1440.0,1620.0,28.92509315429379,36.55112277392618,14.741168424310066,17,,,,,
6468,1980.0,1440.0,1800.0,27.582238958120797,0.0,14.477815910837913,18,,,,,
6469,2160.0,1620.0,1980.0,9.513448749627665,17.033823602719167,14.578901910226705,18,,,,,
6470,2340.0,1800.0,2160.0,27.983922563877666,34.7087216344562,15.78769448900251,17,,,,,
6471,2520.0,1980.0,2160.0,27.22975647684507,46.368692439818915,0.0,17,,,,,
6472,2520.0,1980.0,2700.0,29.559184687286688,0.0,44.46148332223553,17,,,,,
6473,2700.0,2340.0,2700.0,25.662157084404196,8.616478205340172,0.0,16,,,,,
6474,2880.0,2340.0,2880.0,17.243293188751824,0.0,6.424442746629211,16,,,,,
6475,2880.0,2340.0,3240.0,0.0,0.0,33.55855915964033,16,,,,,
6476,3240.0,2700.0,3240.0,17.90244948970212,16.38474196424795,0.0,16,,,,,
6477,3240.0,2880.0,3600.0,45.36901518846813,35.656648896406296,36.79549976392688,16,,,,,
6478,3600.0,2880.0,3780.0,26.50347526312847,50.0,21.689903282003797,16,,,,,
6479,0.0,180.0,360.0,1.7908816719682363,40.38649296401218,27.39190420261366,15,,,,,
6480,180.0,180.0,540.0,13.586408556754273,0.0,10.366542137580836,15,,,,,
6481,540.0,540.0,900.0,28.910318853422723,13.928680421781792,11.906643850549395,15,,,,,
6482,720.0,540.0,900.0,6.440729204208158,0.0,0.0,16,,,,,
6483,720.0,900.0,1080.0,0.0,30.21958591011753,19.94749011373642,16,,,,,
6484,720.0,1080.0,1260.0,6.4847059109221545,13.808465122065172,14.498454703152674,16,,,,,
6485,1080.0,1080.0,1620.0,12.771703547241486,0.0,31.05464621306358,16,,,,,
6486,1260.0,1440.0,1620.0,48.79380156133569,14.844682788702812,0.0,17,,,,,
6487,1260.0,1620.0,2160.0,52.212536524803,34.939426028017806,19.12043262127554,17,,,,,
6488,1260.0,1800.0,2160.0,16.666666666666668,17.573273540438095,0.0,17,,,,,
6489,1440.0,1800.0,2160.0,24.941710631219394,25.0,0.0,17,,,,,
6490,1620.0,2340.0,2700.0,1.862463403737517,48.52035405260722,31.64571492416144,18,,,,,
6491,1800.0,2340.0,2700.0,26.086392475326647,0.0,0.0,17,,,,,
6492,1800.0,2880.0,2880.0,33.333333333333336,24.177080709750953,15.812519786049961,17,,,,,
6493,2160.0,3060.0,3060.0,14.978759180576162,40.49308618405121,12.929625934915142,17,,,,,
6494,2160.0,3240.0,3240.0,5.987272944548749,2.141526372338376,2.9911457254456764,17,,,,,
6495,2160.0,3420.0,3420.0,33.333333333333336,10.913115270113849,13.855944004596191,17,,,,,
6496,2160.0,3780.0,3420.0,16.081978537325387,11.387850388950937,0.0,17,,,,,
6497,2520.0,3960.0,3960.0,21.72419474245544,37.2352117922901,50.78211349409685,18,,,,,
6498,2700.0,3960.0,3960.0,20.455430242858103,0.0,0.0,18,,,,,
6499,180.0,360.0,360.0,28.939809054782017,15.904086733439726,14.858702979684798,18,,,,,
6500,360.0,540.0,540.0,41.02640237601918,9.93463922684441,31.47540990660976,18,,,,,
6501,360.0,720.0,900.0,42.39784033287227,33.2347957378488,18.325723243530472,17,,,,,
6502,540.0,720.0,900.0,31.759474564902728,0.0,0.0,17,,,,,
6503,720.0,1080.0,1260.0,41.115825800625316,30.92721152527247,18.28345826079385,17,,,,,
6504,900.0,1260.0,1440.0,10.02618575565369,14.02650328884647,0.01441322237951681,17,,,,,
6505,900.0,1620.0,1620.0,16.014154492146798,16.029979053814714,7.572015626859259,16,,,,,
6506,1080.0,1620.0,1800.0,11.04463572470801,0.0,17.319411281338642,17,,,,,
6507,1440.0,1800.0,2160.0,11.273956885497682,4.978610551256679,16.48545320692089,17,,,,,
6508,1440.0,2160.0,2160.0,16.080499784978503,18.401352506816693,0.0,17,,,,,
6509,1620.0,2340.0,2340.0,7.00915914962934,5.169427076043576,11.430399439753577,17,,,,,
6510,1800.0,2340.0,2700.0,29.00818485294015,0.0,41.83231647706028,17,,,,,
6511,1800.0,2880.0,2880.0,31.58519145936225,13.387024803432723,10.80387231665251,19,,,,,
6512,2160.0,2880.0,3240.0,31.887435421049304,0.0,21.40929891923709,19,,,,,
6513,2160.0,3060.0,3420.0,11.891036115351502,0.411931668077159,13.482195860645637,18,,,,,
6514,2520.0,3240.0,3780.0,15.736319365381254,3.3502275132150316,14.035905238688429,18,,,,,
6515,2700.0,3420.0,3960.0,17.204593918359024,22.672513559859908,4.922075359869875,18,,,,,
6516,2880.0,3600.0,3960.0,29.230268385557185,7.876648295336963,0.0,18,,,,,
6517,3060.0,3780.0,4500.0,4.283540858932611,12.396383517193499,33.178786783082614,17,,,,,
6518,3240.0,3960.0,4500.0,12.338706237581695,16.985698658368165,0.0,17,,,,,
6519,180.0,180.0,180.0,15.86749922907984,5.381060130594051,2.492344820772511,18,,,,,
6520,360.0,360.0,180.0,18.685996296911373,18.6267664860452,0.0,18,,,,,
6521,540.0,540.0,540.0,6.73372713901396,14.908055888463423,11.756728958698659,18,,,,,
6522,720.0,720.0,540.0,15.077091933926567,1.250470053923891,0.0,18,,,,,
6523,720.0,900.0,720.0,10.574171606761714,4.574729788487275,3.386502827379445,18,,,,,
6524,1080.0,1080.0,900.0,17.03515006405117,8.424821603375676,12.555572887564873,18,,,,,
6525,1260.0,1260.0,1080.0,15.397824526856615,3.336583382679237,8.905721087254884,18,,,,,
6526,1260.0,1620.0,1440.0,22.611915307015806,13.259137783529695,24.621672793485534,18,,,,,
6527,1440.0,1620.0,1440.0,21.012686860588776,0.0,0.0,17,,,,,
6528,1620.0,1800.0,1800.0,16.454619385998132,14.81902502923731,23.855643000054744,17,,,,,
6529,1980.0,1980.0,1800.0,23.74426961170381,12.649488712168022,0.0,18,,,,,
6530,1980.0,1980.0,2160.0,9.654798358815242,0.0,24.83304828031881,18,,,,,
